instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:17:30,102.10248,17.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:18:00,102.10248,17.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:18:30,102.09267,17.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:19:00,102.10248,17.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:19:30,102.09267,17.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:20:00,102.10248,17.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:20:30,102.10248,17.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:21:00,102.09267,17.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:21:30,102.10248,17.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:22:00,102.10248,17.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:22:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:23:00,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:23:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:24:00,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:24:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:25:00,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:25:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:26:00,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:26:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:27:00,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:27:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:28:00,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:28:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:29:00,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:29:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:30:00,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:30:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:31:00,102.09267,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:31:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:32:00,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:32:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:33:00,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:33:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:34:00,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:34:30,102.10248,17.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 15:35:00,102.10248,17.4
