instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:00:00,106.78185,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:00:30,106.98786,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:01:00,106.80147,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:01:30,106.86033,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:02:00,106.95843,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:02:30,106.94862,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:03:00,106.8309,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:03:30,107.06634,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:04:00,106.94862,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:04:30,106.98786,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:05:00,106.97805,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:05:30,107.04672,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:06:00,106.98786,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:06:30,107.09577,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:07:00,107.0271,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:07:30,107.04672,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:08:00,107.16444,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:08:30,107.19387,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:09:00,107.24292,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:09:30,107.23311,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:10:00,107.10558,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:10:30,107.0271,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:11:00,107.07615,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:11:30,107.25273,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:12:00,107.19387,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:12:30,107.15463,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:13:00,107.39007,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:13:30,107.13501,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:14:00,107.27235,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:14:30,107.16444,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:15:00,107.23311,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:15:30,107.16444,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:16:00,107.0271,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:16:30,107.00748,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:17:00,107.07615,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:17:30,107.1252,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:18:00,107.07615,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:18:30,107.10558,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:19:00,107.04672,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:19:30,106.98786,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:20:00,107.03691,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:20:30,107.1252,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:21:00,106.94862,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:21:30,107.07615,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:22:00,107.19387,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:22:30,107.09577,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:23:00,106.98786,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:23:30,107.00748,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:24:00,107.00748,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:24:30,107.09577,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:25:00,107.09577,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:25:30,107.19387,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:26:00,107.04672,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:26:30,107.06634,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:27:00,107.16444,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:27:30,107.07615,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:28:00,107.10558,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:28:30,106.98786,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:29:00,106.94862,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:29:30,107.15463,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:30:00,107.13501,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:30:30,107.15463,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:31:00,106.95843,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:31:30,107.13501,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:32:00,107.24292,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:32:30,107.10558,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:33:00,107.10558,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:33:30,107.16444,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:34:00,107.1252,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:34:30,107.00748,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:35:00,106.95843,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:35:30,107.00748,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:36:00,106.94862,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:36:30,106.87014,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:37:00,106.87014,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:37:30,107.00748,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:38:00,106.88976,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:38:30,106.77204,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:39:00,106.88976,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:39:30,106.81128,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:40:00,106.86033,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:40:30,106.97805,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:41:00,106.71318,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:41:30,106.8309,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:42:00,106.88976,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:42:30,106.8309,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:43:00,106.8309,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:43:30,106.86033,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:44:00,106.929,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:44:30,106.94862,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:45:00,107.06634,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:45:30,106.94862,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:46:00,106.91919,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:46:30,106.97805,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:47:00,107.00748,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:47:30,106.90938,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:48:00,106.87014,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:48:30,106.98786,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:49:00,106.95843,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:49:30,106.95843,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:50:00,106.929,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:50:30,106.90938,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:51:00,106.88976,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:51:30,106.80147,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:52:00,106.8309,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:52:30,106.70337,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:53:00,106.74261,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:53:30,106.77204,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:54:00,106.71318,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:54:30,106.75242,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:55:00,106.81128,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:55:30,106.68375,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:56:00,106.90938,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:56:30,106.81128,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:57:00,106.81128,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:57:30,106.81128,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:58:00,106.78185,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:58:30,106.81128,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:59:00,106.88976,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:59:30,106.84071,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:00:00,106.929,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:00:30,106.90938,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:01:00,106.95843,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:01:30,106.97805,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:02:00,106.97805,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:02:30,107.03691,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:03:00,107.04672,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:03:30,107.06634,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:04:00,107.15463,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:04:30,107.03691,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:05:00,107.04672,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:05:30,107.04672,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:06:00,106.94862,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:06:30,107.06634,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:07:00,107.00748,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:07:30,106.84071,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:08:00,106.88976,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:08:30,106.94862,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:09:00,106.90938,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:09:30,106.88976,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:10:00,107.04672,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:10:30,106.91919,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:11:00,106.8309,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:11:30,106.8309,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:12:00,106.90938,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:12:30,106.74261,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:13:00,106.80147,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:13:30,106.84071,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:14:00,106.77204,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:14:30,106.81128,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:15:00,106.81128,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:15:30,106.90938,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:16:00,106.91919,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:16:30,106.87014,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:17:00,106.88976,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:17:30,106.90938,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:18:00,106.86033,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:18:30,106.95843,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:19:00,106.90938,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:19:30,106.95843,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:20:00,106.94862,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:20:30,106.86033,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:21:00,107.04672,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:21:30,106.95843,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:22:00,107.06634,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:22:30,106.97805,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:23:00,106.91919,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:23:30,106.90938,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:24:00,106.98786,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:24:30,106.90938,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:25:00,106.88976,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:25:30,107.0271,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:26:00,106.94862,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:26:30,106.87014,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:27:00,106.87014,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:27:30,106.77204,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:28:00,106.81128,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:28:30,106.81128,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:29:00,106.86033,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:29:30,106.84071,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:30:00,106.74261,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:30:30,106.77204,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:31:00,106.72299,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:31:30,106.77204,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:32:00,106.77204,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:32:30,106.84071,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:33:00,106.90938,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:33:30,106.80147,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:34:00,106.81128,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:34:30,106.80147,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:35:00,106.74261,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:35:30,106.8309,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:36:00,106.81128,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:36:30,106.75242,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:37:00,106.84071,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:37:30,106.77204,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:38:00,106.77204,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:38:30,106.78185,13.8
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:39:00,106.68375,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:39:30,106.74261,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:40:00,106.62489,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:40:30,106.68375,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:41:00,106.65432,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:41:30,106.66413,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:42:00,106.71318,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:42:30,106.66413,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:43:00,106.58565,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:43:30,106.62489,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:44:00,106.59546,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:44:30,106.58565,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:45:00,106.6347,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:45:30,106.66413,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:46:00,106.62489,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:46:30,106.6347,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:47:00,106.6347,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:47:30,106.6347,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:48:00,106.56603,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:48:30,106.54641,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:49:00,106.6347,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:49:30,106.59546,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:50:00,106.58565,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:50:30,106.50717,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:51:00,106.47774,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:51:30,106.48755,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:52:00,106.56603,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:52:30,106.54641,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:53:00,106.56603,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:53:30,106.5366,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:54:00,106.48755,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:54:30,106.6347,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:55:00,106.56603,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:55:30,106.54641,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:56:00,106.5366,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:56:30,106.50717,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:57:00,106.5366,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:57:30,106.56603,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:58:00,106.50717,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:58:30,106.51698,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:59:00,106.45812,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:59:30,106.3404,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:00:00,106.44831,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:00:30,106.42869,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:01:00,106.3404,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:01:30,106.30116,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:02:00,106.3404,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:02:30,106.3404,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:03:00,106.38945,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:03:30,106.27173,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:04:00,106.21287,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:04:30,106.2423,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:05:00,106.27173,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:05:30,106.19325,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:06:00,106.18344,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:06:30,106.19325,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:07:00,106.16382,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:07:30,106.22268,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:08:00,106.19325,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:08:30,106.15401,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:09:00,106.12458,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:09:30,106.10496,13.7
Solinst Levelogger Junior Edge Model 3001,2021-03-24 22:10:00,106.13439,13.7
