instrument,time,measured_pressure,measured_temperature
Onset HOBO U20L,2021-03-27 01:16:51,101.528,23.196
Onset HOBO U20L,2021-03-27 01:17:51,101.522,23.1
Onset HOBO U20L,2021-03-27 01:18:51,101.532,23.1
Onset HOBO U20L,2021-03-27 01:19:51,101.532,23.1
Onset HOBO U20L,2021-03-27 01:20:51,101.536,23.004
Onset HOBO U20L,2021-03-27 01:21:51,101.536,23.004
Onset HOBO U20L,2021-03-27 01:22:51,101.54,22.908
Onset HOBO U20L,2021-03-27 01:23:51,101.53,22.908
Onset HOBO U20L,2021-03-27 01:24:51,101.544,22.812
Onset HOBO U20L,2021-03-27 01:25:51,101.534,22.812
Onset HOBO U20L,2021-03-27 01:26:51,101.538,22.717
Onset HOBO U20L,2021-03-27 01:27:51,101.538,22.717
Onset HOBO U20L,2021-03-27 01:28:51,101.533,22.621
Onset HOBO U20L,2021-03-27 01:29:51,101.543,22.621
Onset HOBO U20L,2021-03-27 01:30:51,101.537,22.525
Onset HOBO U20L,2021-03-27 01:31:51,101.556,22.525
Onset HOBO U20L,2021-03-27 01:32:51,101.551,22.429
Onset HOBO U20L,2021-03-27 01:33:51,101.551,22.429
Onset HOBO U20L,2021-03-27 01:34:51,101.551,22.429
Onset HOBO U20L,2021-03-27 01:35:51,101.555,22.333
Onset HOBO U20L,2021-03-27 01:36:51,101.555,22.333
Onset HOBO U20L,2021-03-27 01:37:51,101.559,22.238
Onset HOBO U20L,2021-03-27 01:38:51,101.559,22.238
Onset HOBO U20L,2021-03-27 01:39:51,101.559,22.238
Onset HOBO U20L,2021-03-27 01:40:51,101.553,22.142
Onset HOBO U20L,2021-03-27 01:41:51,101.533,22.142
Onset HOBO U20L,2021-03-27 01:42:51,101.547,22.046
Onset HOBO U20L,2021-03-27 01:43:51,101.537,22.046
Onset HOBO U20L,2021-03-27 01:44:51,101.537,22.046
Onset HOBO U20L,2021-03-27 01:45:51,101.541,21.951
Onset HOBO U20L,2021-03-27 01:46:51,101.531,21.951
Onset HOBO U20L,2021-03-27 01:47:51,101.535,21.855
Onset HOBO U20L,2021-03-27 01:48:51,101.545,21.855
Onset HOBO U20L,2021-03-27 01:49:51,101.535,21.855
Onset HOBO U20L,2021-03-27 01:50:51,101.525,21.855
Onset HOBO U20L,2021-03-27 01:51:51,101.529,21.76
Onset HOBO U20L,2021-03-27 01:52:51,101.559,21.76
Onset HOBO U20L,2021-03-27 01:53:51,101.539,21.76
Onset HOBO U20L,2021-03-27 01:54:51,101.533,21.664
Onset HOBO U20L,2021-03-27 01:55:51,101.533,21.664
Onset HOBO U20L,2021-03-27 01:56:51,101.533,21.664
Onset HOBO U20L,2021-03-27 01:57:51,101.523,21.664
Onset HOBO U20L,2021-03-27 01:58:51,101.527,21.569
Onset HOBO U20L,2021-03-27 01:59:51,101.527,21.569
Onset HOBO U20L,2021-03-27 02:00:51,101.527,21.569
Onset HOBO U20L,2021-03-27 02:01:51,101.537,21.569
Onset HOBO U20L,2021-03-27 02:02:51,101.521,21.473
Onset HOBO U20L,2021-03-27 02:03:51,101.541,21.473
Onset HOBO U20L,2021-03-27 02:04:51,101.531,21.473
Onset HOBO U20L,2021-03-27 02:05:51,101.541,21.473
Onset HOBO U20L,2021-03-27 02:06:51,101.521,21.473
Onset HOBO U20L,2021-03-27 02:07:51,101.535,21.378
Onset HOBO U20L,2021-03-27 02:08:51,101.535,21.378
Onset HOBO U20L,2021-03-27 02:09:51,101.535,21.378
Onset HOBO U20L,2021-03-27 02:10:51,101.535,21.378
Onset HOBO U20L,2021-03-27 02:11:51,101.535,21.378
Onset HOBO U20L,2021-03-27 02:12:51,101.545,21.378
Onset HOBO U20L,2021-03-27 02:13:51,101.539,21.282
Onset HOBO U20L,2021-03-27 02:14:51,101.529,21.282
Onset HOBO U20L,2021-03-27 02:15:51,101.548,21.282
Onset HOBO U20L,2021-03-27 02:16:51,101.548,21.282
Onset HOBO U20L,2021-03-27 02:17:51,101.548,21.282
Onset HOBO U20L,2021-03-27 02:18:51,101.548,21.282
Onset HOBO U20L,2021-03-27 02:19:51,101.548,21.282
Onset HOBO U20L,2021-03-27 02:20:51,101.558,21.282
Onset HOBO U20L,2021-03-27 02:21:51,101.548,21.282
Onset HOBO U20L,2021-03-27 02:22:51,101.558,21.282
Onset HOBO U20L,2021-03-27 02:23:51,101.548,21.282
Onset HOBO U20L,2021-03-27 02:24:51,101.548,21.282
Onset HOBO U20L,2021-03-27 02:25:51,101.558,21.282
Onset HOBO U20L,2021-03-27 02:26:51,101.558,21.282
Onset HOBO U20L,2021-03-27 02:27:51,101.558,21.282
Onset HOBO U20L,2021-03-27 02:28:51,101.558,21.282
Onset HOBO U20L,2021-03-27 02:29:51,101.558,21.282
Onset HOBO U20L,2021-03-27 02:30:51,101.558,21.282
Onset HOBO U20L,2021-03-27 02:31:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:32:51,101.558,21.282
Onset HOBO U20L,2021-03-27 02:33:51,101.558,21.282
Onset HOBO U20L,2021-03-27 02:34:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:35:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:36:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:37:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:38:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:39:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:40:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:41:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:42:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:43:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:44:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:45:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:46:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:47:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:48:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:49:51,101.558,21.282
Onset HOBO U20L,2021-03-27 02:50:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:51:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:52:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:53:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:54:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:55:51,101.568,21.282
Onset HOBO U20L,2021-03-27 02:56:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:57:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:58:51,101.578,21.282
Onset HOBO U20L,2021-03-27 02:59:51,101.578,21.282
Onset HOBO U20L,2021-03-27 03:00:51,101.588,21.282
Onset HOBO U20L,2021-03-27 03:01:51,101.588,21.282
Onset HOBO U20L,2021-03-27 03:02:51,101.588,21.282
Onset HOBO U20L,2021-03-27 03:03:51,101.588,21.282
Onset HOBO U20L,2021-03-27 03:04:51,101.572,21.187
Onset HOBO U20L,2021-03-27 03:05:51,101.581,21.187
Onset HOBO U20L,2021-03-27 03:06:51,101.572,21.187
Onset HOBO U20L,2021-03-27 03:07:51,101.572,21.187
Onset HOBO U20L,2021-03-27 03:08:51,101.572,21.187
Onset HOBO U20L,2021-03-27 03:09:51,101.581,21.187
Onset HOBO U20L,2021-03-27 03:10:51,101.572,21.187
Onset HOBO U20L,2021-03-27 03:11:51,101.581,21.187
Onset HOBO U20L,2021-03-27 03:12:51,101.566,21.091
Onset HOBO U20L,2021-03-27 03:13:51,101.566,21.091
Onset HOBO U20L,2021-03-27 03:14:51,101.566,21.091
Onset HOBO U20L,2021-03-27 03:15:51,101.556,21.091
Onset HOBO U20L,2021-03-27 03:16:51,101.556,21.091
Onset HOBO U20L,2021-03-27 03:17:51,101.566,21.091
Onset HOBO U20L,2021-03-27 03:18:51,101.566,21.091
Onset HOBO U20L,2021-03-27 03:19:51,101.55,20.996
Onset HOBO U20L,2021-03-27 03:20:51,101.569,20.996
Onset HOBO U20L,2021-03-27 03:21:51,101.56,20.996
Onset HOBO U20L,2021-03-27 03:22:51,101.56,20.996
Onset HOBO U20L,2021-03-27 03:23:51,101.55,20.996
Onset HOBO U20L,2021-03-27 03:24:51,101.569,20.996
Onset HOBO U20L,2021-03-27 03:25:51,101.563,20.901
Onset HOBO U20L,2021-03-27 03:26:51,101.544,20.901
Onset HOBO U20L,2021-03-27 03:27:51,101.563,20.901
Onset HOBO U20L,2021-03-27 03:28:51,101.554,20.901
Onset HOBO U20L,2021-03-27 03:29:51,101.554,20.901
Onset HOBO U20L,2021-03-27 03:30:51,101.547,20.805
Onset HOBO U20L,2021-03-27 03:31:51,101.557,20.805
Onset HOBO U20L,2021-03-27 03:32:51,101.547,20.805
Onset HOBO U20L,2021-03-27 03:33:51,101.557,20.805
Onset HOBO U20L,2021-03-27 03:34:51,101.547,20.805
Onset HOBO U20L,2021-03-27 03:35:51,101.567,20.805
Onset HOBO U20L,2021-03-27 03:36:51,101.551,20.71
Onset HOBO U20L,2021-03-27 03:37:51,101.551,20.71
Onset HOBO U20L,2021-03-27 03:38:51,101.541,20.71
Onset HOBO U20L,2021-03-27 03:39:51,101.561,20.71
Onset HOBO U20L,2021-03-27 03:40:51,101.551,20.71
Onset HOBO U20L,2021-03-27 03:41:51,101.551,20.71
Onset HOBO U20L,2021-03-27 03:42:51,101.561,20.71
Onset HOBO U20L,2021-03-27 03:43:51,101.551,20.71
Onset HOBO U20L,2021-03-27 03:44:51,101.551,20.71
Onset HOBO U20L,2021-03-27 03:45:51,101.541,20.71
Onset HOBO U20L,2021-03-27 03:46:51,101.541,20.71
Onset HOBO U20L,2021-03-27 03:47:51,101.532,20.71
Onset HOBO U20L,2021-03-27 03:48:51,101.532,20.71
Onset HOBO U20L,2021-03-27 03:49:51,101.541,20.71
Onset HOBO U20L,2021-03-27 03:50:51,101.532,20.71
Onset HOBO U20L,2021-03-27 03:51:51,101.541,20.71
Onset HOBO U20L,2021-03-27 03:52:51,101.541,20.71
Onset HOBO U20L,2021-03-27 03:53:51,101.541,20.71
Onset HOBO U20L,2021-03-27 03:54:51,101.532,20.71
Onset HOBO U20L,2021-03-27 03:55:51,101.522,20.71
Onset HOBO U20L,2021-03-27 03:56:51,101.541,20.71
Onset HOBO U20L,2021-03-27 03:57:51,101.522,20.71
Onset HOBO U20L,2021-03-27 03:58:51,101.541,20.71
Onset HOBO U20L,2021-03-27 03:59:51,101.532,20.71
Onset HOBO U20L,2021-03-27 04:00:51,101.532,20.71
Onset HOBO U20L,2021-03-27 04:01:51,101.532,20.71
Onset HOBO U20L,2021-03-27 04:02:51,101.522,20.71
Onset HOBO U20L,2021-03-27 04:03:51,101.541,20.71
Onset HOBO U20L,2021-03-27 04:04:51,101.538,20.805
Onset HOBO U20L,2021-03-27 04:05:51,101.528,20.805
Onset HOBO U20L,2021-03-27 04:06:51,101.528,20.805
Onset HOBO U20L,2021-03-27 04:07:51,101.528,20.805
Onset HOBO U20L,2021-03-27 04:08:51,101.528,20.805
Onset HOBO U20L,2021-03-27 04:09:51,101.538,20.805
Onset HOBO U20L,2021-03-27 04:10:51,101.528,20.805
Onset HOBO U20L,2021-03-27 04:11:51,101.538,20.805
Onset HOBO U20L,2021-03-27 04:12:51,101.528,20.805
Onset HOBO U20L,2021-03-27 04:13:51,101.528,20.805
Onset HOBO U20L,2021-03-27 04:14:51,101.534,20.901
Onset HOBO U20L,2021-03-27 04:15:51,101.544,20.901
Onset HOBO U20L,2021-03-27 04:16:51,101.534,20.901
Onset HOBO U20L,2021-03-27 04:17:51,101.563,20.901
Onset HOBO U20L,2021-03-27 04:18:51,101.554,20.901
Onset HOBO U20L,2021-03-27 04:19:51,101.554,20.901
Onset HOBO U20L,2021-03-27 04:20:51,101.554,20.901
Onset HOBO U20L,2021-03-27 04:21:51,101.554,20.901
Onset HOBO U20L,2021-03-27 04:22:51,101.554,20.901
Onset HOBO U20L,2021-03-27 04:23:51,101.56,20.996
Onset HOBO U20L,2021-03-27 04:24:51,101.55,20.996
Onset HOBO U20L,2021-03-27 04:25:51,101.56,20.996
Onset HOBO U20L,2021-03-27 04:26:51,101.56,20.996
Onset HOBO U20L,2021-03-27 04:27:51,101.56,20.996
Onset HOBO U20L,2021-03-27 04:28:51,101.55,20.996
Onset HOBO U20L,2021-03-27 04:29:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:30:51,101.53,20.996
Onset HOBO U20L,2021-03-27 04:31:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:32:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:33:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:34:51,101.53,20.996
Onset HOBO U20L,2021-03-27 04:35:51,101.53,20.996
Onset HOBO U20L,2021-03-27 04:36:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:37:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:38:51,101.55,20.996
Onset HOBO U20L,2021-03-27 04:39:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:40:51,101.55,20.996
Onset HOBO U20L,2021-03-27 04:41:51,101.53,20.996
Onset HOBO U20L,2021-03-27 04:42:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:43:51,101.53,20.996
Onset HOBO U20L,2021-03-27 04:44:51,101.53,20.996
Onset HOBO U20L,2021-03-27 04:45:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:46:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:47:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:48:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:49:51,101.53,20.996
Onset HOBO U20L,2021-03-27 04:50:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:51:51,101.53,20.996
Onset HOBO U20L,2021-03-27 04:52:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:53:51,101.55,20.996
Onset HOBO U20L,2021-03-27 04:54:51,101.52,20.996
Onset HOBO U20L,2021-03-27 04:55:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:56:51,101.54,20.996
Onset HOBO U20L,2021-03-27 04:57:51,101.544,20.901
Onset HOBO U20L,2021-03-27 04:58:51,101.524,20.901
Onset HOBO U20L,2021-03-27 04:59:51,101.534,20.901
Onset HOBO U20L,2021-03-27 05:00:51,101.524,20.901
Onset HOBO U20L,2021-03-27 05:01:51,101.524,20.901
Onset HOBO U20L,2021-03-27 05:02:51,101.544,20.901
Onset HOBO U20L,2021-03-27 05:03:51,101.534,20.901
Onset HOBO U20L,2021-03-27 05:04:51,101.528,20.805
Onset HOBO U20L,2021-03-27 05:05:51,101.538,20.805
Onset HOBO U20L,2021-03-27 05:06:51,101.528,20.805
Onset HOBO U20L,2021-03-27 05:07:51,101.547,20.805
Onset HOBO U20L,2021-03-27 05:08:51,101.538,20.805
Onset HOBO U20L,2021-03-27 05:09:51,101.538,20.805
Onset HOBO U20L,2021-03-27 05:10:51,101.547,20.805
Onset HOBO U20L,2021-03-27 05:11:51,101.532,20.71
Onset HOBO U20L,2021-03-27 05:12:51,101.532,20.71
Onset HOBO U20L,2021-03-27 05:13:51,101.541,20.71
Onset HOBO U20L,2021-03-27 05:14:51,101.522,20.71
Onset HOBO U20L,2021-03-27 05:15:51,101.541,20.71
Onset HOBO U20L,2021-03-27 05:16:51,101.532,20.71
Onset HOBO U20L,2021-03-27 05:17:51,101.541,20.71
Onset HOBO U20L,2021-03-27 05:18:51,101.532,20.71
Onset HOBO U20L,2021-03-27 05:19:51,101.541,20.71
Onset HOBO U20L,2021-03-27 05:20:51,101.541,20.71
Onset HOBO U20L,2021-03-27 05:21:51,101.551,20.71
Onset HOBO U20L,2021-03-27 05:22:51,101.541,20.71
Onset HOBO U20L,2021-03-27 05:23:51,101.532,20.71
Onset HOBO U20L,2021-03-27 05:24:51,101.532,20.71
Onset HOBO U20L,2021-03-27 05:25:51,101.522,20.71
Onset HOBO U20L,2021-03-27 05:26:51,101.532,20.71
Onset HOBO U20L,2021-03-27 05:27:51,101.522,20.71
Onset HOBO U20L,2021-03-27 05:28:51,101.522,20.71
Onset HOBO U20L,2021-03-27 05:29:51,101.528,20.805
Onset HOBO U20L,2021-03-27 05:30:51,101.518,20.805
Onset HOBO U20L,2021-03-27 05:31:51,101.528,20.805
Onset HOBO U20L,2021-03-27 05:32:51,101.528,20.805
Onset HOBO U20L,2021-03-27 05:33:51,101.538,20.805
Onset HOBO U20L,2021-03-27 05:34:51,101.528,20.805
Onset HOBO U20L,2021-03-27 05:35:51,101.538,20.805
Onset HOBO U20L,2021-03-27 05:36:51,101.538,20.805
Onset HOBO U20L,2021-03-27 05:37:51,101.547,20.805
Onset HOBO U20L,2021-03-27 05:38:51,101.547,20.805
Onset HOBO U20L,2021-03-27 05:39:51,101.538,20.805
Onset HOBO U20L,2021-03-27 05:40:51,101.547,20.805
Onset HOBO U20L,2021-03-27 05:41:51,101.554,20.901
Onset HOBO U20L,2021-03-27 05:42:51,101.544,20.901
Onset HOBO U20L,2021-03-27 05:43:51,101.544,20.901
Onset HOBO U20L,2021-03-27 05:44:51,101.544,20.901
Onset HOBO U20L,2021-03-27 05:45:51,101.544,20.901
Onset HOBO U20L,2021-03-27 05:46:51,101.524,20.901
Onset HOBO U20L,2021-03-27 05:47:51,101.534,20.901
Onset HOBO U20L,2021-03-27 05:48:51,101.534,20.901
Onset HOBO U20L,2021-03-27 05:49:51,101.524,20.901
Onset HOBO U20L,2021-03-27 05:50:51,101.524,20.901
Onset HOBO U20L,2021-03-27 05:51:51,101.53,20.996
Onset HOBO U20L,2021-03-27 05:52:51,101.52,20.996
Onset HOBO U20L,2021-03-27 05:53:51,101.53,20.996
Onset HOBO U20L,2021-03-27 05:54:51,101.52,20.996
Onset HOBO U20L,2021-03-27 05:55:51,101.52,20.996
Onset HOBO U20L,2021-03-27 05:56:51,101.52,20.996
Onset HOBO U20L,2021-03-27 05:57:51,101.53,20.996
Onset HOBO U20L,2021-03-27 05:58:51,101.53,20.996
Onset HOBO U20L,2021-03-27 05:59:51,101.52,20.996
Onset HOBO U20L,2021-03-27 06:00:51,101.511,20.996
Onset HOBO U20L,2021-03-27 06:01:51,101.52,20.996
Onset HOBO U20L,2021-03-27 06:02:51,101.52,20.996
Onset HOBO U20L,2021-03-27 06:03:51,101.517,21.091
Onset HOBO U20L,2021-03-27 06:04:51,101.517,21.091
Onset HOBO U20L,2021-03-27 06:05:51,101.507,21.091
Onset HOBO U20L,2021-03-27 06:06:51,101.507,21.091
Onset HOBO U20L,2021-03-27 06:07:51,101.507,21.091
Onset HOBO U20L,2021-03-27 06:08:51,101.517,21.091
Onset HOBO U20L,2021-03-27 06:09:51,101.517,21.091
Onset HOBO U20L,2021-03-27 06:10:51,101.507,21.091
Onset HOBO U20L,2021-03-27 06:11:51,101.507,21.091
Onset HOBO U20L,2021-03-27 06:12:51,101.527,21.091
Onset HOBO U20L,2021-03-27 06:13:51,101.517,21.091
Onset HOBO U20L,2021-03-27 06:14:51,101.517,21.091
Onset HOBO U20L,2021-03-27 06:15:51,101.497,21.091
Onset HOBO U20L,2021-03-27 06:16:51,101.507,21.091
Onset HOBO U20L,2021-03-27 06:17:51,101.497,21.091
Onset HOBO U20L,2021-03-27 06:18:51,101.507,21.091
Onset HOBO U20L,2021-03-27 06:19:51,101.497,21.091
Onset HOBO U20L,2021-03-27 06:20:51,101.507,21.091
Onset HOBO U20L,2021-03-27 06:21:51,101.517,21.091
Onset HOBO U20L,2021-03-27 06:22:51,101.517,21.091
Onset HOBO U20L,2021-03-27 06:23:51,101.507,21.091
Onset HOBO U20L,2021-03-27 06:24:51,101.507,21.091
Onset HOBO U20L,2021-03-27 06:25:51,101.507,21.091
Onset HOBO U20L,2021-03-27 06:26:51,101.527,21.091
Onset HOBO U20L,2021-03-27 06:27:51,101.527,21.091
Onset HOBO U20L,2021-03-27 06:28:51,101.517,21.091
Onset HOBO U20L,2021-03-27 06:29:51,101.517,21.091
Onset HOBO U20L,2021-03-27 06:30:51,101.501,20.996
Onset HOBO U20L,2021-03-27 06:31:51,101.511,20.996
Onset HOBO U20L,2021-03-27 06:32:51,101.501,20.996
Onset HOBO U20L,2021-03-27 06:33:51,101.52,20.996
Onset HOBO U20L,2021-03-27 06:34:51,101.511,20.996
Onset HOBO U20L,2021-03-27 06:35:51,101.52,20.996
Onset HOBO U20L,2021-03-27 06:36:51,101.505,20.901
Onset HOBO U20L,2021-03-27 06:37:51,101.505,20.901
Onset HOBO U20L,2021-03-27 06:38:51,101.514,20.901
Onset HOBO U20L,2021-03-27 06:39:51,101.505,20.901
Onset HOBO U20L,2021-03-27 06:40:51,101.505,20.901
Onset HOBO U20L,2021-03-27 06:41:51,101.505,20.901
Onset HOBO U20L,2021-03-27 06:42:51,101.518,20.805
Onset HOBO U20L,2021-03-27 06:43:51,101.499,20.805
Onset HOBO U20L,2021-03-27 06:44:51,101.499,20.805
Onset HOBO U20L,2021-03-27 06:45:51,101.508,20.805
Onset HOBO U20L,2021-03-27 06:46:51,101.499,20.805
Onset HOBO U20L,2021-03-27 06:47:51,101.499,20.805
Onset HOBO U20L,2021-03-27 06:48:51,101.492,20.71
Onset HOBO U20L,2021-03-27 06:49:51,101.502,20.71
Onset HOBO U20L,2021-03-27 06:50:51,101.512,20.71
Onset HOBO U20L,2021-03-27 06:51:51,101.492,20.71
Onset HOBO U20L,2021-03-27 06:52:51,101.502,20.71
Onset HOBO U20L,2021-03-27 06:53:51,101.502,20.71
Onset HOBO U20L,2021-03-27 06:54:51,101.502,20.71
Onset HOBO U20L,2021-03-27 06:55:51,101.502,20.71
Onset HOBO U20L,2021-03-27 06:56:51,101.483,20.71
Onset HOBO U20L,2021-03-27 06:57:51,101.492,20.71
Onset HOBO U20L,2021-03-27 06:58:51,101.483,20.71
Onset HOBO U20L,2021-03-27 06:59:51,101.492,20.71
Onset HOBO U20L,2021-03-27 07:00:51,101.492,20.71
Onset HOBO U20L,2021-03-27 07:01:51,101.502,20.71
Onset HOBO U20L,2021-03-27 07:02:51,101.483,20.71
Onset HOBO U20L,2021-03-27 07:03:51,101.483,20.71
Onset HOBO U20L,2021-03-27 07:04:51,101.483,20.71
Onset HOBO U20L,2021-03-27 07:05:51,101.473,20.71
Onset HOBO U20L,2021-03-27 07:06:51,101.483,20.71
Onset HOBO U20L,2021-03-27 07:07:51,101.473,20.71
Onset HOBO U20L,2021-03-27 07:08:51,101.473,20.71
Onset HOBO U20L,2021-03-27 07:09:51,101.463,20.71
Onset HOBO U20L,2021-03-27 07:10:51,101.463,20.71
Onset HOBO U20L,2021-03-27 07:11:51,101.473,20.71
Onset HOBO U20L,2021-03-27 07:12:51,101.463,20.71
Onset HOBO U20L,2021-03-27 07:13:51,101.473,20.71
Onset HOBO U20L,2021-03-27 07:14:51,101.473,20.71
Onset HOBO U20L,2021-03-27 07:15:51,101.483,20.71
Onset HOBO U20L,2021-03-27 07:16:51,101.473,20.71
Onset HOBO U20L,2021-03-27 07:17:51,101.473,20.71
Onset HOBO U20L,2021-03-27 07:18:51,101.473,20.71
Onset HOBO U20L,2021-03-27 07:19:51,101.463,20.71
Onset HOBO U20L,2021-03-27 07:20:51,101.469,20.805
Onset HOBO U20L,2021-03-27 07:21:51,101.469,20.805
Onset HOBO U20L,2021-03-27 07:22:51,101.469,20.805
Onset HOBO U20L,2021-03-27 07:23:51,101.469,20.805
Onset HOBO U20L,2021-03-27 07:24:51,101.469,20.805
Onset HOBO U20L,2021-03-27 07:25:51,101.469,20.805
Onset HOBO U20L,2021-03-27 07:26:51,101.459,20.805
Onset HOBO U20L,2021-03-27 07:27:51,101.459,20.805
Onset HOBO U20L,2021-03-27 07:28:51,101.469,20.805
Onset HOBO U20L,2021-03-27 07:29:51,101.469,20.805
Onset HOBO U20L,2021-03-27 07:30:51,101.469,20.805
Onset HOBO U20L,2021-03-27 07:31:51,101.459,20.805
Onset HOBO U20L,2021-03-27 07:32:51,101.466,20.901
Onset HOBO U20L,2021-03-27 07:33:51,101.456,20.901
Onset HOBO U20L,2021-03-27 07:34:51,101.466,20.901
Onset HOBO U20L,2021-03-27 07:35:51,101.466,20.901
Onset HOBO U20L,2021-03-27 07:36:51,101.456,20.901
Onset HOBO U20L,2021-03-27 07:37:51,101.466,20.901
Onset HOBO U20L,2021-03-27 07:38:51,101.456,20.901
Onset HOBO U20L,2021-03-27 07:39:51,101.456,20.901
Onset HOBO U20L,2021-03-27 07:40:51,101.475,20.901
Onset HOBO U20L,2021-03-27 07:41:51,101.456,20.901
Onset HOBO U20L,2021-03-27 07:42:51,101.456,20.901
Onset HOBO U20L,2021-03-27 07:43:51,101.446,20.901
Onset HOBO U20L,2021-03-27 07:44:51,101.472,20.996
Onset HOBO U20L,2021-03-27 07:45:51,101.472,20.996
Onset HOBO U20L,2021-03-27 07:46:51,101.472,20.996
Onset HOBO U20L,2021-03-27 07:47:51,101.472,20.996
Onset HOBO U20L,2021-03-27 07:48:51,101.452,20.996
Onset HOBO U20L,2021-03-27 07:49:51,101.452,20.996
Onset HOBO U20L,2021-03-27 07:50:51,101.442,20.996
Onset HOBO U20L,2021-03-27 07:51:51,101.462,20.996
Onset HOBO U20L,2021-03-27 07:52:51,101.452,20.996
Onset HOBO U20L,2021-03-27 07:53:51,101.472,20.996
Onset HOBO U20L,2021-03-27 07:54:51,101.452,20.996
Onset HOBO U20L,2021-03-27 07:55:51,101.452,20.996
Onset HOBO U20L,2021-03-27 07:56:51,101.468,21.091
Onset HOBO U20L,2021-03-27 07:57:51,101.458,21.091
Onset HOBO U20L,2021-03-27 07:58:51,101.468,21.091
Onset HOBO U20L,2021-03-27 07:59:51,101.458,21.091
Onset HOBO U20L,2021-03-27 08:00:51,101.468,21.091
Onset HOBO U20L,2021-03-27 08:01:51,101.458,21.091
Onset HOBO U20L,2021-03-27 08:02:51,101.458,21.091
Onset HOBO U20L,2021-03-27 08:03:51,101.468,21.091
Onset HOBO U20L,2021-03-27 08:04:51,101.438,21.091
Onset HOBO U20L,2021-03-27 08:05:51,101.458,21.091
Onset HOBO U20L,2021-03-27 08:06:51,101.452,20.996
Onset HOBO U20L,2021-03-27 08:07:51,101.462,20.996
Onset HOBO U20L,2021-03-27 08:08:51,101.452,20.996
Onset HOBO U20L,2021-03-27 08:09:51,101.462,20.996
Onset HOBO U20L,2021-03-27 08:10:51,101.442,20.996
Onset HOBO U20L,2021-03-27 08:11:51,101.462,20.996
Onset HOBO U20L,2021-03-27 08:12:51,101.452,20.996
Onset HOBO U20L,2021-03-27 08:13:51,101.452,20.996
Onset HOBO U20L,2021-03-27 08:14:51,101.452,20.996
Onset HOBO U20L,2021-03-27 08:15:51,101.442,20.996
Onset HOBO U20L,2021-03-27 08:16:51,101.446,20.901
Onset HOBO U20L,2021-03-27 08:17:51,101.456,20.901
Onset HOBO U20L,2021-03-27 08:18:51,101.446,20.901
Onset HOBO U20L,2021-03-27 08:19:51,101.446,20.901
Onset HOBO U20L,2021-03-27 08:20:51,101.456,20.901
Onset HOBO U20L,2021-03-27 08:21:51,101.456,20.901
Onset HOBO U20L,2021-03-27 08:22:51,101.44,20.805
Onset HOBO U20L,2021-03-27 08:23:51,101.44,20.805
Onset HOBO U20L,2021-03-27 08:24:51,101.45,20.805
Onset HOBO U20L,2021-03-27 08:25:51,101.43,20.805
Onset HOBO U20L,2021-03-27 08:26:51,101.44,20.805
Onset HOBO U20L,2021-03-27 08:27:51,101.44,20.805
Onset HOBO U20L,2021-03-27 08:28:51,101.434,20.71
Onset HOBO U20L,2021-03-27 08:29:51,101.434,20.71
Onset HOBO U20L,2021-03-27 08:30:51,101.453,20.71
Onset HOBO U20L,2021-03-27 08:31:51,101.453,20.71
