instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:25:00,105.68313,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:25:30,105.68313,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:26:00,105.66351,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:26:30,105.68313,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:27:00,105.66351,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:27:30,105.6537,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:28:00,105.66351,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:28:30,105.63408,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:29:00,105.63408,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:29:30,105.62427,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:30:00,105.62427,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:30:30,105.63408,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:31:00,105.62427,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:31:30,105.62427,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:32:00,105.61446,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:32:30,105.62427,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:33:00,105.63408,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:33:30,105.62427,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:34:00,105.56541,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:34:30,105.56541,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:35:00,105.59484,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:35:30,105.57522,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:36:00,105.59484,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:36:30,105.59484,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:37:00,105.54579,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:37:30,105.54579,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:38:00,105.54579,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:38:30,105.57522,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:39:00,105.51636,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:39:30,105.56541,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:40:00,105.51636,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:40:30,105.51636,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:41:00,105.54579,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:41:30,105.54579,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:42:00,105.51636,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:42:30,105.50655,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:43:00,105.51636,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:43:30,105.50655,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:44:00,105.51636,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:44:30,105.50655,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:45:00,105.50655,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:45:30,105.47712,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:46:00,105.47712,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:46:30,105.42807,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:47:00,105.48693,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:47:30,105.44769,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:48:00,105.4575,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:48:30,105.4575,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:49:00,105.47712,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:49:30,105.4575,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:50:00,105.4575,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:50:30,105.44769,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:51:00,105.44769,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:51:30,105.44769,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:52:00,105.44769,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:52:30,105.42807,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:53:00,105.42807,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:53:30,105.42807,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:54:00,105.41826,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:54:30,105.42807,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:55:00,105.41826,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:55:30,105.41826,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:56:00,105.41826,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:56:30,105.41826,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:57:00,105.40845,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:57:30,105.40845,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:58:00,105.38883,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:58:30,105.38883,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:59:00,105.36921,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 02:59:30,105.38883,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:00:00,105.41826,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:00:30,105.38883,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:01:00,105.36921,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:01:30,105.38883,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:02:00,105.36921,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:02:30,105.40845,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:03:00,105.38883,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:03:30,105.3594,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:04:00,105.3594,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:04:30,105.36921,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:05:00,105.3594,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:05:30,105.32997,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:06:00,105.33978,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:06:30,105.33978,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:07:00,105.33978,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:07:30,105.33978,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:08:00,105.32997,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:08:30,105.32997,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:09:00,105.31035,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:09:30,105.30054,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:10:00,105.31035,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:10:30,105.31035,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:11:00,105.31035,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:11:30,105.31035,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:12:00,105.29073,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:12:30,105.29073,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:13:00,105.31035,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:13:30,105.29073,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:14:00,105.30054,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:14:30,105.27111,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:15:00,105.29073,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:15:30,105.27111,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:16:00,105.30054,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:16:30,105.27111,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:17:00,105.27111,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:17:30,105.25149,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:18:00,105.27111,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:18:30,105.29073,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:19:00,105.27111,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:19:30,105.24168,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:20:00,105.24168,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:20:30,105.24168,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:21:00,105.24168,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:21:30,105.22206,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:22:00,105.24168,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:22:30,105.21225,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:23:00,105.24168,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:23:30,105.21225,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:24:00,105.21225,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:24:30,105.21225,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:25:00,105.21225,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:25:30,105.19263,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:26:00,105.21225,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:26:30,105.19263,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:27:00,105.19263,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:27:30,105.19263,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:28:00,105.19263,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:28:30,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:29:00,105.18282,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:29:30,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:30:00,105.18282,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:30:30,105.18282,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:31:00,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:31:30,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:32:00,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:32:30,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:33:00,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:33:30,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:34:00,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:34:30,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:35:00,105.18282,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:35:30,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:36:00,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:36:30,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:37:00,105.18282,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:37:30,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:38:00,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:38:30,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:39:00,105.18282,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:39:30,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:40:00,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:40:30,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:41:00,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:41:30,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:42:00,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:42:30,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:43:00,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:43:30,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:44:00,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:44:30,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:45:00,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:45:30,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:46:00,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:46:30,105.1632,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:47:00,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:47:30,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:48:00,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:48:30,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:49:00,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:49:30,105.15339,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:50:00,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:50:30,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:51:00,105.12396,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:51:30,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:52:00,105.12396,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:52:30,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:53:00,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:53:30,105.13377,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:54:00,105.10434,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:54:30,105.12396,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:55:00,105.10434,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:55:30,105.10434,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:56:00,105.10434,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:56:30,105.12396,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:57:00,105.10434,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:57:30,105.10434,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:58:00,105.10434,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:58:30,105.10434,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:59:00,105.10434,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 03:59:30,105.10434,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:00:00,105.09453,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:00:30,105.09453,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:01:00,105.10434,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:01:30,105.09453,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:02:00,105.08472,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:02:30,105.08472,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:03:00,105.08472,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:03:30,105.08472,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:04:00,105.08472,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:04:30,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:05:00,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:05:30,105.08472,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:06:00,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:06:30,105.08472,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:07:00,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:07:30,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:08:00,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:08:30,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:09:00,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:09:30,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:10:00,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:10:30,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:11:00,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:11:30,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:12:00,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:12:30,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:13:00,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:13:30,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:14:00,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:14:30,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:15:00,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:15:30,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:16:00,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:16:30,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:17:00,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:17:30,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:18:00,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:18:30,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:19:00,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:19:30,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:20:00,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:20:30,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:21:00,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:21:30,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:22:00,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:22:30,105.01605,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:23:00,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:23:30,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:24:00,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:24:30,105.03567,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:25:00,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:25:30,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:26:00,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:26:30,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:27:00,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:27:30,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:28:00,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:28:30,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:29:00,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:29:30,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:30:00,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:30:30,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:31:00,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:31:30,105.0651,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:32:00,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:32:30,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:33:00,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:33:30,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:34:00,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:34:30,105.04548,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-30 04:35:00,105.03567,15.5
