instrument,time,measured_temperature,measured_turbidity,cleaned_turbidity,turbidity_1min_avg,turbidity_1min_max,turbidity_1min_min,turbidity_1min_sd
Campbell Scientific OBS-3+,2021-08-21 01:49:00,31.45,0.524,0.524,0.524,0.524,0.524,0
Campbell Scientific OBS-3+,2021-08-21 01:50:00,31.28,0.524,0.524,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 01:51:00,31.42,0.524,0.524,0.524,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 01:52:00,31.42,0.523,0.523,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 01:53:00,31.24,0.523,0.523,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 01:54:00,31.39,0.524,0.524,0.524,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 01:55:00,31.2,0.524,0.524,0.524,0.525,0.524,0
Campbell Scientific OBS-3+,2021-08-21 01:56:00,31.24,0.525,0.525,0.524,0.525,0.523,0
Campbell Scientific OBS-3+,2021-08-21 01:57:00,31.17,0.523,0.523,0.524,0.525,0.523,0
Campbell Scientific OBS-3+,2021-08-21 01:58:00,31.33,0.523,0.523,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 01:59:00,31.13,0.523,0.523,0.523,0.524,0.523,0.001
Campbell Scientific OBS-3+,2021-08-21 02:00:00,31.11,0.523,0.523,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:01:00,31.29,0.523,0.523,0.523,0.523,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:02:00,31.09,0.524,0.524,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:03:00,31.26,0.524,0.524,0.524,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:04:00,31.22,0.524,0.524,0.524,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:05:00,31.05,0.524,0.524,0.524,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:06:00,31.22,0.523,0.523,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:07:00,31.19,0.523,0.523,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:08:00,31,0.524,0.524,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:09:00,30.99,0.524,0.524,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:10:00,30.98,0.524,0.524,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:11:00,30.96,0.523,0.523,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:12:00,31.1,0.522,0.522,0.523,0.524,0.522,0.001
Campbell Scientific OBS-3+,2021-08-21 02:13:00,31.08,0.523,0.523,0.523,0.523,0.522,0
Campbell Scientific OBS-3+,2021-08-21 02:14:00,30.94,0.524,0.524,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:15:00,31.08,0.523,0.523,0.523,0.524,0.522,0
Campbell Scientific OBS-3+,2021-08-21 02:16:00,31.1,0.523,0.523,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:17:00,31.04,0.524,0.524,0.524,0.524,0.524,0
Campbell Scientific OBS-3+,2021-08-21 02:18:00,30.89,0.525,0.525,0.524,0.525,0.524,0
Campbell Scientific OBS-3+,2021-08-21 02:19:00,30.94,0.524,0.524,0.524,0.524,0.524,0
Campbell Scientific OBS-3+,2021-08-21 02:20:00,30.88,0.524,0.524,0.524,0.525,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:21:00,30.87,0.524,0.524,0.523,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:22:00,31.01,0.524,0.524,0.524,0.524,0.523,0
Campbell Scientific OBS-3+,2021-08-21 02:23:00,30.86,0.524,0.524,0.524,0.525,0.524,0
Campbell Scientific OBS-3+,2021-08-21 02:24:00,30.96,0.524,0.524,0.525,0.525,0.524,0
Campbell Scientific OBS-3+,2021-08-21 02:25:00,30.9,0.525,0.525,0.525,0.526,0.525,0
Campbell Scientific OBS-3+,2021-08-21 02:26:00,31.06,0.525,0.525,0.525,0.526,0.525,0
Campbell Scientific OBS-3+,2021-08-21 02:27:00,31,0.526,0.526,0.526,0.526,0.525,0
Campbell Scientific OBS-3+,2021-08-21 02:28:00,31.03,0.526,0.526,0.526,0.527,0.526,0
Campbell Scientific OBS-3+,2021-08-21 02:29:00,30.85,0.526,0.526,0.526,0.526,0.526,0
Campbell Scientific OBS-3+,2021-08-21 02:30:00,30.85,0.526,0.526,0.527,0.527,0.526,0
Campbell Scientific OBS-3+,2021-08-21 02:31:00,31.06,0.527,0.527,0.526,0.527,0.526,0
Campbell Scientific OBS-3+,2021-08-21 02:32:00,30.84,0.526,0.526,0.526,0.527,0.526,0
Campbell Scientific OBS-3+,2021-08-21 02:33:00,31.01,0.526,0.526,0.527,0.527,0.526,0
Campbell Scientific OBS-3+,2021-08-21 02:34:00,30.84,0.528,0.528,0.527,0.528,0.526,0.001
Campbell Scientific OBS-3+,2021-08-21 02:35:00,31.05,0.528,0.528,0.528,0.528,0.528,0
Campbell Scientific OBS-3+,2021-08-21 02:36:00,31.02,0.528,0.528,0.528,0.528,0.527,0.001
Campbell Scientific OBS-3+,2021-08-21 02:37:00,31,0.528,0.528,0.528,0.528,0.527,0
Campbell Scientific OBS-3+,2021-08-21 02:38:00,30.86,0.528,0.528,0.528,0.529,0.528,0
Campbell Scientific OBS-3+,2021-08-21 02:39:00,30.84,0.528,0.528,0.528,0.529,0.527,0
Campbell Scientific OBS-3+,2021-08-21 02:40:00,30.84,0.529,0.529,0.534,0.563,0.528,0.013
Campbell Scientific OBS-3+,2021-08-21 02:41:00,30.93,0.529,0.529,0.529,0.529,0.529,0
Campbell Scientific OBS-3+,2021-08-21 02:42:00,30.91,0.531,0.531,0.529,0.531,0.529,0.001
Campbell Scientific OBS-3+,2021-08-21 02:43:00,31,0.528,0.528,0.529,0.529,0.528,0
Campbell Scientific OBS-3+,2021-08-21 02:44:00,30.83,0.529,0.529,0.529,0.529,0.528,0
Campbell Scientific OBS-3+,2021-08-21 02:45:00,30.83,0.529,0.529,0.529,0.529,0.528,0
Campbell Scientific OBS-3+,2021-08-21 02:46:00,30.99,0.529,0.529,0.529,0.529,0.529,0
Campbell Scientific OBS-3+,2021-08-21 02:47:00,30.99,0.529,0.529,0.529,0.53,0.528,0
Campbell Scientific OBS-3+,2021-08-21 02:48:00,30.82,0.53,0.53,0.529,0.53,0.529,0
Campbell Scientific OBS-3+,2021-08-21 02:49:00,30.81,0.53,0.53,0.53,0.53,0.529,0
Campbell Scientific OBS-3+,2021-08-21 02:50:00,30.8,0.529,0.529,0.53,0.53,0.529,0
Campbell Scientific OBS-3+,2021-08-21 02:51:00,30.83,0.529,0.529,0.529,0.53,0.529,0
Campbell Scientific OBS-3+,2021-08-21 02:52:00,30.79,0.53,0.53,0.53,0.53,0.529,0
Campbell Scientific OBS-3+,2021-08-21 02:53:00,30.98,0.53,0.53,0.53,0.53,0.53,0
Campbell Scientific OBS-3+,2021-08-21 02:54:00,30.96,0.529,0.529,0.529,0.53,0.529,0
Campbell Scientific OBS-3+,2021-08-21 02:55:00,30.79,0.529,0.529,0.529,0.53,0.529,0
Campbell Scientific OBS-3+,2021-08-21 02:56:00,30.79,0.53,0.53,0.53,0.531,0.529,0.001
Campbell Scientific OBS-3+,2021-08-21 02:57:00,30.79,0.53,0.53,0.53,0.531,0.529,0
Campbell Scientific OBS-3+,2021-08-21 02:58:00,30.87,0.53,0.53,0.53,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 02:59:00,30.9,0.53,0.53,0.53,0.53,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:00:00,30.76,0.531,0.531,0.53,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:01:00,30.91,0.53,0.53,0.531,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:02:00,30.9,0.531,0.531,0.53,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:03:00,30.76,0.531,0.531,0.53,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:04:00,30.85,0.531,0.531,0.531,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:05:00,30.91,0.531,0.531,0.531,0.531,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:06:00,30.94,0.53,0.53,0.531,0.532,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:07:00,30.88,0.531,0.531,0.531,0.531,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:08:00,30.73,0.532,0.532,0.532,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:09:00,30.9,0.531,0.531,0.531,0.532,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:10:00,30.72,0.531,0.531,0.531,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:11:00,30.85,0.532,0.532,0.531,0.532,0.531,0.001
Campbell Scientific OBS-3+,2021-08-21 03:12:00,30.88,0.531,0.531,0.531,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:13:00,30.7,0.531,0.531,0.532,0.534,0.531,0.001
Campbell Scientific OBS-3+,2021-08-21 03:14:00,30.71,0.531,0.531,0.532,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:15:00,30.7,0.532,0.532,0.532,0.533,0.532,0
Campbell Scientific OBS-3+,2021-08-21 03:16:00,30.86,0.532,0.532,0.532,0.532,0.532,0
Campbell Scientific OBS-3+,2021-08-21 03:17:00,30.83,0.533,0.533,0.532,0.533,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:18:00,30.85,0.531,0.531,0.531,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:19:00,30.85,0.532,0.532,0.532,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:20:00,30.67,0.532,0.532,0.532,0.533,0.532,0
Campbell Scientific OBS-3+,2021-08-21 03:21:00,30.69,0.531,0.531,0.532,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:22:00,30.64,0.532,0.532,0.532,0.532,0.532,0
Campbell Scientific OBS-3+,2021-08-21 03:23:00,30.64,0.532,0.532,0.532,0.533,0.532,0
Campbell Scientific OBS-3+,2021-08-21 03:24:00,30.76,0.532,0.532,0.532,0.533,0.531,0.001
Campbell Scientific OBS-3+,2021-08-21 03:25:00,30.81,0.533,0.533,0.532,0.533,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:26:00,30.81,0.531,0.531,0.532,0.533,0.531,0.001
Campbell Scientific OBS-3+,2021-08-21 03:27:00,30.63,0.532,0.532,0.532,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:28:00,30.62,0.533,0.533,0.532,0.533,0.532,0
Campbell Scientific OBS-3+,2021-08-21 03:29:00,30.8,0.532,0.532,0.532,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:30:00,30.61,0.531,0.531,0.531,0.532,0.531,0.001
Campbell Scientific OBS-3+,2021-08-21 03:31:00,30.77,0.531,0.531,0.531,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:32:00,30.73,0.531,0.531,0.531,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:33:00,30.61,0.531,0.531,0.531,0.531,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:34:00,30.85,0.531,0.531,0.531,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:35:00,30.6,0.531,0.531,0.531,0.531,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:36:00,30.6,0.532,0.532,0.531,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:37:00,30.77,0.53,0.53,0.531,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:38:00,30.59,0.53,0.53,0.53,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:39:00,30.74,0.531,0.531,0.53,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:40:00,30.8,0.531,0.531,0.53,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:41:00,30.73,0.531,0.531,0.531,0.531,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:42:00,30.72,0.531,0.531,0.531,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:43:00,30.62,0.532,0.532,0.531,0.533,0.53,0.001
Campbell Scientific OBS-3+,2021-08-21 03:44:00,30.53,0.531,0.531,0.531,0.531,0.53,0
Campbell Scientific OBS-3+,2021-08-21 03:45:00,30.66,0.532,0.532,0.531,0.532,0.53,0.001
Campbell Scientific OBS-3+,2021-08-21 03:46:00,30.53,0.531,0.531,0.532,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:47:00,30.51,0.531,0.531,0.531,0.533,0.531,0.001
Campbell Scientific OBS-3+,2021-08-21 03:48:00,30.51,0.532,0.532,0.532,0.533,0.532,0
Campbell Scientific OBS-3+,2021-08-21 03:49:00,30.5,0.532,0.532,0.532,0.532,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:50:00,30.49,0.533,0.533,0.533,0.533,0.532,0.001
Campbell Scientific OBS-3+,2021-08-21 03:51:00,30.47,0.532,0.532,0.533,0.533,0.532,0
Campbell Scientific OBS-3+,2021-08-21 03:52:00,30.65,0.532,0.532,0.532,0.533,0.531,0
Campbell Scientific OBS-3+,2021-08-21 03:53:00,30.49,0.533,0.533,0.532,0.533,0.532,0
Campbell Scientific OBS-3+,2021-08-21 03:54:00,30.47,0.533,0.533,0.533,0.533,0.532,0
Campbell Scientific OBS-3+,2021-08-21 03:55:00,30.61,0.533,0.533,0.533,0.533,0.533,0
Campbell Scientific OBS-3+,2021-08-21 03:56:00,30.46,0.534,0.534,0.533,0.534,0.533,0
Campbell Scientific OBS-3+,2021-08-21 03:57:00,30.44,0.533,0.533,0.533,0.533,0.533,0
Campbell Scientific OBS-3+,2021-08-21 03:58:00,30.54,0.534,0.534,0.534,0.534,0.533,0
Campbell Scientific OBS-3+,2021-08-21 03:59:00,30.44,0.534,0.534,0.534,0.535,0.533,0
Campbell Scientific OBS-3+,2021-08-21 04:00:00,30.61,0.535,0.535,0.534,0.535,0.534,0
Campbell Scientific OBS-3+,2021-08-21 04:01:00,30.53,0.534,0.534,0.534,0.534,0.533,0
Campbell Scientific OBS-3+,2021-08-21 04:02:00,30.63,0.535,0.535,0.535,0.535,0.534,0
Campbell Scientific OBS-3+,2021-08-21 04:03:00,30.47,0.536,0.536,0.535,0.536,0.535,0
Campbell Scientific OBS-3+,2021-08-21 04:04:00,30.44,0.536,0.536,0.536,0.536,0.535,0
Campbell Scientific OBS-3+,2021-08-21 04:05:00,30.56,0.536,0.536,0.536,0.536,0.535,0
Campbell Scientific OBS-3+,2021-08-21 04:06:00,30.42,0.535,0.535,0.535,0.536,0.534,0.001
Campbell Scientific OBS-3+,2021-08-21 04:07:00,30.42,0.536,0.536,0.536,0.536,0.535,0
Campbell Scientific OBS-3+,2021-08-21 04:08:00,30.58,0.536,0.536,0.536,0.538,0.536,0.001
Campbell Scientific OBS-3+,2021-08-21 04:09:00,30.4,0.537,0.537,0.536,0.537,0.535,0.001
Campbell Scientific OBS-3+,2021-08-21 04:10:00,30.57,0.538,0.538,0.537,0.538,0.536,0
Campbell Scientific OBS-3+,2021-08-21 04:11:00,30.4,0.536,0.536,0.536,0.537,0.536,0.001
Campbell Scientific OBS-3+,2021-08-21 04:12:00,30.62,0.536,0.536,0.536,0.536,0.535,0
Campbell Scientific OBS-3+,2021-08-21 04:13:00,30.55,0.536,0.536,0.536,0.536,0.536,0
Campbell Scientific OBS-3+,2021-08-21 04:14:00,30.58,0.536,0.536,0.536,0.537,0.536,0
Campbell Scientific OBS-3+,2021-08-21 04:15:00,30.39,0.538,0.538,0.537,0.538,0.537,0
Campbell Scientific OBS-3+,2021-08-21 04:16:00,30.58,0.537,0.537,0.538,0.538,0.537,0
Campbell Scientific OBS-3+,2021-08-21 04:17:00,30.57,0.538,0.538,0.538,0.538,0.537,0
Campbell Scientific OBS-3+,2021-08-21 04:18:00,30.4,0.539,0.539,0.539,0.539,0.538,0
Campbell Scientific OBS-3+,2021-08-21 04:19:00,30.63,0.538,0.538,0.538,0.539,0.538,0
Campbell Scientific OBS-3+,2021-08-21 04:20:00,30.41,0.538,0.538,0.538,0.539,0.537,0
Campbell Scientific OBS-3+,2021-08-21 04:21:00,30.4,0.539,0.539,0.538,0.539,0.538,0.001
Campbell Scientific OBS-3+,2021-08-21 04:22:00,30.49,0.539,0.539,0.539,0.54,0.539,0
Campbell Scientific OBS-3+,2021-08-21 04:23:00,30.43,0.54,0.54,0.54,0.54,0.539,0
Campbell Scientific OBS-3+,2021-08-21 04:24:00,30.43,0.54,0.54,0.54,0.54,0.539,0
Campbell Scientific OBS-3+,2021-08-21 04:25:00,30.43,0.54,0.54,0.541,0.541,0.54,0
Campbell Scientific OBS-3+,2021-08-21 04:26:00,30.43,0.54,0.54,0.54,0.541,0.54,0
Campbell Scientific OBS-3+,2021-08-21 04:27:00,30.44,0.541,0.541,0.54,0.541,0.539,0.001
Campbell Scientific OBS-3+,2021-08-21 04:28:00,30.42,0.541,0.541,0.54,0.541,0.54,0.001
Campbell Scientific OBS-3+,2021-08-21 04:29:00,30.43,0.539,0.539,0.539,0.54,0.539,0
Campbell Scientific OBS-3+,2021-08-21 04:30:00,30.58,0.54,0.54,0.54,0.54,0.539,0
Campbell Scientific OBS-3+,2021-08-21 04:31:00,30.44,0.54,0.54,0.54,0.541,0.539,0
Campbell Scientific OBS-3+,2021-08-21 04:32:00,30.44,0.541,0.541,0.541,0.541,0.54,0
Campbell Scientific OBS-3+,2021-08-21 04:33:00,30.6,0.54,0.54,0.541,0.542,0.54,0.001
Campbell Scientific OBS-3+,2021-08-21 04:34:00,30.62,0.543,0.543,0.542,0.543,0.541,0.001
Campbell Scientific OBS-3+,2021-08-21 04:35:00,30.43,0.542,0.542,0.542,0.542,0.541,0
Campbell Scientific OBS-3+,2021-08-21 04:36:00,30.54,0.543,0.543,0.542,0.543,0.542,0
Campbell Scientific OBS-3+,2021-08-21 04:37:00,30.56,0.544,0.544,0.543,0.544,0.542,0.001
Campbell Scientific OBS-3+,2021-08-21 04:38:00,30.4,0.545,0.545,0.545,0.546,0.544,0.001
Campbell Scientific OBS-3+,2021-08-21 04:39:00,30.42,0.546,0.546,0.545,0.546,0.544,0.001
Campbell Scientific OBS-3+,2021-08-21 04:40:00,30.56,0.547,0.547,0.546,0.547,0.545,0.001
Campbell Scientific OBS-3+,2021-08-21 04:41:00,30.4,0.548,0.548,0.548,0.548,0.547,0
Campbell Scientific OBS-3+,2021-08-21 04:42:00,30.55,0.551,0.551,0.551,0.552,0.549,0.001
Campbell Scientific OBS-3+,2021-08-21 04:43:00,30.56,0.554,0.554,0.554,0.555,0.552,0.001
Campbell Scientific OBS-3+,2021-08-21 04:44:00,30.62,0.559,0.559,0.557,0.56,0.554,0.002
Campbell Scientific OBS-3+,2021-08-21 04:45:00,30.38,0.556,0.556,0.558,0.56,0.556,0.001
Campbell Scientific OBS-3+,2021-08-21 04:46:00,30.58,0.562,0.562,0.56,0.562,0.557,0.002
Campbell Scientific OBS-3+,2021-08-21 04:47:00,30.36,0.567,0.567,0.566,0.567,0.565,0.001
Campbell Scientific OBS-3+,2021-08-21 04:48:00,30.36,0.587,0.587,0.579,0.587,0.567,0.008
Campbell Scientific OBS-3+,2021-08-21 04:49:00,30.36,0.581,0.581,0.593,0.623,0.578,0.015
Campbell Scientific OBS-3+,2021-08-21 04:50:00,30.35,0.595,0.595,0.59,0.596,0.584,0.005
Campbell Scientific OBS-3+,2021-08-21 04:51:00,30.52,0.609,0.609,0.605,0.61,0.596,0.005
Campbell Scientific OBS-3+,2021-08-21 04:52:00,30.34,0.644,0.644,0.625,0.649,0.602,0.019
Campbell Scientific OBS-3+,2021-08-21 04:53:00,30.35,0.701,0.701,0.652,0.701,0.624,0.025
Campbell Scientific OBS-3+,2021-08-21 04:54:00,30.49,0.745,0.745,0.71,0.745,0.673,0.023
Campbell Scientific OBS-3+,2021-08-21 04:55:00,30.5,0.795,0.795,0.769,0.862,0.72,0.048
Campbell Scientific OBS-3+,2021-08-21 04:56:00,30.32,2.691,-8888,1.216,2.691,0.764,0.691
Campbell Scientific OBS-3+,2021-08-21 04:57:00,30.51,4.932,-8888,3.277,4.932,1.991,0.923
Campbell Scientific OBS-3+,2021-08-21 04:58:00,30.5,20.86,-8888,15.55,28.85,5.962,7.528
Campbell Scientific OBS-3+,2021-08-21 04:59:00,30.47,13.14,-8888,15.06,19.78,13.12,2.335
Campbell Scientific OBS-3+,2021-08-21 05:00:00,30.52,14.21,-8888,14.64,15.83,14.02,0.623
Campbell Scientific OBS-3+,2021-08-21 05:01:00,30.32,17.01,-8888,15.22,17.01,13.29,1.134
Campbell Scientific OBS-3+,2021-08-21 05:02:00,30.32,17.15,-8888,18.02,21.91,16.16,1.932
Campbell Scientific OBS-3+,2021-08-21 05:03:00,30.32,16.1,-8888,16.47,17.11,16.05,0.392
Campbell Scientific OBS-3+,2021-08-21 05:04:00,30.51,15.49,-8888,15.94,16.33,15.49,0.308
Campbell Scientific OBS-3+,2021-08-21 05:05:00,30.42,15.7,-8888,15.61,15.86,15.06,0.258
Campbell Scientific OBS-3+,2021-08-21 05:06:00,30.53,14.6,-8888,14.93,15.41,14.38,0.358
Campbell Scientific OBS-3+,2021-08-21 05:07:00,30.47,15.03,-8888,14.62,15.03,14.33,0.241
Campbell Scientific OBS-3+,2021-08-21 05:08:00,30.41,15.07,-8888,14.75,15.09,14.51,0.241
Campbell Scientific OBS-3+,2021-08-21 05:09:00,30.36,13.68,-8888,14.32,14.75,13.68,0.388
Campbell Scientific OBS-3+,2021-08-21 05:10:00,30.4,14.12,-8888,14.25,14.47,14.07,0.14
Campbell Scientific OBS-3+,2021-08-21 05:11:00,30.54,14.46,-8888,14.08,14.55,13.58,0.348
Campbell Scientific OBS-3+,2021-08-21 05:12:00,30.37,13.94,-8888,14.1,14.54,13.94,0.231
Campbell Scientific OBS-3+,2021-08-21 05:13:00,30.57,14.24,-8888,14.01,14.3,13.77,0.215
Campbell Scientific OBS-3+,2021-08-21 05:14:00,30.61,14.28,-8888,14.19,14.42,13.98,0.157
Campbell Scientific OBS-3+,2021-08-21 05:15:00,30.4,14.85,-8888,14.45,14.85,14.01,0.331
Campbell Scientific OBS-3+,2021-08-21 05:16:00,30.47,14.48,-8888,14.56,14.95,14.23,0.226
Campbell Scientific OBS-3+,2021-08-21 05:17:00,30.56,14.46,-8888,14.8,15.16,14.46,0.212
Campbell Scientific OBS-3+,2021-08-21 05:18:00,30.42,14.72,-8888,14.45,14.72,14.24,0.162
Campbell Scientific OBS-3+,2021-08-21 05:19:00,30.42,14.93,-8888,14.46,14.93,14.06,0.318
Campbell Scientific OBS-3+,2021-08-21 05:20:00,30.43,14.37,-8888,14.7,15.24,14.22,0.349
Campbell Scientific OBS-3+,2021-08-21 05:21:00,30.68,14.38,-8888,14.3,14.79,13.72,0.384
Campbell Scientific OBS-3+,2021-08-21 05:22:00,30.43,13.84,-8888,14.11,14.36,13.84,0.183
Campbell Scientific OBS-3+,2021-08-21 05:23:00,30.62,13.66,-8888,13.72,14.13,13.4,0.297
Campbell Scientific OBS-3+,2021-08-21 05:24:00,30.54,13.99,-8888,14.12,14.51,13.8,0.237
Campbell Scientific OBS-3+,2021-08-21 05:25:00,30.67,13.91,-8888,13.83,13.99,13.52,0.166
Campbell Scientific OBS-3+,2021-08-21 05:26:00,30.58,13.24,-8888,13.74,14.22,13.24,0.323
Campbell Scientific OBS-3+,2021-08-21 05:27:00,30.55,14.57,-8888,14.01,14.57,13.51,0.38
Campbell Scientific OBS-3+,2021-08-21 05:28:00,30.53,13.96,-8888,14.02,14.26,13.6,0.211
Campbell Scientific OBS-3+,2021-08-21 05:29:00,30.54,13.71,-8888,13.71,13.8,13.45,0.121
Campbell Scientific OBS-3+,2021-08-21 05:30:00,30.72,14.78,-8888,14.38,14.78,13.73,0.354
Campbell Scientific OBS-3+,2021-08-21 05:31:00,30.58,13.7,-8888,13.96,14.44,13.2,0.453
Campbell Scientific OBS-3+,2021-08-21 05:32:00,30.77,13.93,-8888,13.96,14.55,13.19,0.406
Campbell Scientific OBS-3+,2021-08-21 05:33:00,30.61,13.2,-8888,13.73,14.2,13.2,0.364
Campbell Scientific OBS-3+,2021-08-21 05:34:00,30.63,14.66,-8888,14.15,14.66,13.56,0.411
Campbell Scientific OBS-3+,2021-08-21 05:35:00,30.64,14.41,-8888,14.16,14.41,13.67,0.282
Campbell Scientific OBS-3+,2021-08-21 05:36:00,30.87,13.54,-8888,13.31,13.95,12.98,0.335
Campbell Scientific OBS-3+,2021-08-21 05:37:00,30.89,12.81,-8888,13.56,14,12.81,0.362
Campbell Scientific OBS-3+,2021-08-21 05:38:00,30.79,13.41,-8888,13.67,13.98,13.35,0.223
Campbell Scientific OBS-3+,2021-08-21 05:39:00,30.88,13.43,-8888,13.5,14.04,13.2,0.31
Campbell Scientific OBS-3+,2021-08-21 05:40:00,30.7,13.27,-8888,13.71,14.08,13.27,0.277
Campbell Scientific OBS-3+,2021-08-21 05:41:00,30.7,14.7,-8888,14.13,14.7,13.66,0.362
Campbell Scientific OBS-3+,2021-08-21 05:42:00,30.9,13.21,-8888,13.71,14.14,13.21,0.289
Campbell Scientific OBS-3+,2021-08-21 05:43:00,30.89,13.34,-8888,13.8,14.19,13.34,0.316
Campbell Scientific OBS-3+,2021-08-21 05:44:00,30.88,13.32,-8888,13.49,13.64,13.32,0.121
Campbell Scientific OBS-3+,2021-08-21 05:45:00,30.81,13.94,-8888,13.68,13.94,13.24,0.248
Campbell Scientific OBS-3+,2021-08-21 05:46:00,30.72,13.53,-8888,13.94,14.45,13.44,0.355
Campbell Scientific OBS-3+,2021-08-21 05:47:00,30.94,13.32,-8888,13.36,14.11,12.69,0.431
Campbell Scientific OBS-3+,2021-08-21 05:48:00,30.93,13.69,-8888,14.15,14.88,13.69,0.378
Campbell Scientific OBS-3+,2021-08-21 05:49:00,30.76,14.16,-8888,14.07,14.57,13.74,0.308
Campbell Scientific OBS-3+,2021-08-21 05:50:00,30.74,15.08,-8888,14.6,15.08,14.35,0.263
Campbell Scientific OBS-3+,2021-08-21 05:51:00,30.74,14.96,-8888,14.63,15.14,13.95,0.389
Campbell Scientific OBS-3+,2021-08-21 05:52:00,30.76,14.94,-8888,14.72,15.22,13.91,0.44
Campbell Scientific OBS-3+,2021-08-21 05:53:00,30.93,13.61,-8888,14.31,15.21,13.61,0.497
Campbell Scientific OBS-3+,2021-08-21 05:54:00,30.75,14.27,-8888,14.72,14.99,14.27,0.247
Campbell Scientific OBS-3+,2021-08-21 05:55:00,30.79,14.27,-8888,14.61,15.58,14.06,0.53
Campbell Scientific OBS-3+,2021-08-21 05:56:00,30.95,14.48,-8888,14.69,15.11,14.23,0.28
Campbell Scientific OBS-3+,2021-08-21 05:57:00,30.87,14.18,-8888,14.85,16.01,14.18,0.623
Campbell Scientific OBS-3+,2021-08-21 05:58:00,30.95,13.78,-8888,14.6,15.28,13.78,0.509
Campbell Scientific OBS-3+,2021-08-21 05:59:00,30.76,14.77,-8888,14.75,15.4,14.21,0.382
Campbell Scientific OBS-3+,2021-08-21 06:00:00,30.85,15.12,-8888,14.73,16.06,13.74,0.748
Campbell Scientific OBS-3+,2021-08-21 06:01:00,30.84,14.78,-8888,15.08,15.79,14.5,0.454
Campbell Scientific OBS-3+,2021-08-21 06:02:00,30.93,16.31,-8888,15.94,16.68,15.42,0.458
