instrument,time,measured_pressure,measured_temperature
Onset HOBO U20L,2021-03-28 13:23:47,104.183,15.855
Onset HOBO U20L,2021-03-28 13:24:47,104.173,15.855
Onset HOBO U20L,2021-03-28 13:25:47,104.153,15.855
Onset HOBO U20L,2021-03-28 13:26:47,104.163,15.855
Onset HOBO U20L,2021-03-28 13:27:47,104.143,15.855
Onset HOBO U20L,2021-03-28 13:28:47,104.102,15.855
Onset HOBO U20L,2021-03-28 13:29:47,104.123,15.855
Onset HOBO U20L,2021-03-28 13:30:47,104.133,15.855
Onset HOBO U20L,2021-03-28 13:31:47,104.102,15.855
Onset HOBO U20L,2021-03-28 13:32:47,104.102,15.855
Onset HOBO U20L,2021-03-28 13:33:47,104.072,15.855
Onset HOBO U20L,2021-03-28 13:34:47,104.123,15.855
Onset HOBO U20L,2021-03-28 13:35:47,104.052,15.855
Onset HOBO U20L,2021-03-28 13:36:47,104.092,15.855
Onset HOBO U20L,2021-03-28 13:37:47,104.052,15.855
Onset HOBO U20L,2021-03-28 13:38:47,104.042,15.855
Onset HOBO U20L,2021-03-28 13:39:47,104.072,15.855
Onset HOBO U20L,2021-03-28 13:40:47,104.042,15.855
Onset HOBO U20L,2021-03-28 13:41:47,103.992,15.855
Onset HOBO U20L,2021-03-28 13:42:47,104.032,15.855
Onset HOBO U20L,2021-03-28 13:43:47,104.032,15.855
Onset HOBO U20L,2021-03-28 13:44:47,104.012,15.855
Onset HOBO U20L,2021-03-28 13:45:47,104.052,15.855
Onset HOBO U20L,2021-03-28 13:46:47,104.022,15.855
Onset HOBO U20L,2021-03-28 13:47:47,103.982,15.855
Onset HOBO U20L,2021-03-28 13:48:47,103.982,15.855
Onset HOBO U20L,2021-03-28 13:49:47,103.992,15.855
Onset HOBO U20L,2021-03-28 13:50:47,103.962,15.855
Onset HOBO U20L,2021-03-28 13:51:47,103.982,15.855
Onset HOBO U20L,2021-03-28 13:52:47,103.932,15.855
Onset HOBO U20L,2021-03-28 13:53:47,103.952,15.855
Onset HOBO U20L,2021-03-28 13:54:47,103.952,15.855
Onset HOBO U20L,2021-03-28 13:55:47,103.952,15.855
Onset HOBO U20L,2021-03-28 13:56:47,103.952,15.855
Onset HOBO U20L,2021-03-28 13:57:47,103.962,15.855
Onset HOBO U20L,2021-03-28 13:58:47,103.922,15.855
Onset HOBO U20L,2021-03-28 13:59:47,103.902,15.855
Onset HOBO U20L,2021-03-28 14:00:47,103.932,15.855
Onset HOBO U20L,2021-03-28 14:01:47,103.932,15.855
Onset HOBO U20L,2021-03-28 14:02:47,103.932,15.855
Onset HOBO U20L,2021-03-28 14:03:47,103.932,15.855
Onset HOBO U20L,2021-03-28 14:04:47,103.912,15.855
Onset HOBO U20L,2021-03-28 14:05:47,103.872,15.855
Onset HOBO U20L,2021-03-28 14:06:47,103.912,15.855
Onset HOBO U20L,2021-03-28 14:07:47,103.902,15.855
Onset HOBO U20L,2021-03-28 14:08:47,103.902,15.855
Onset HOBO U20L,2021-03-28 14:09:47,103.862,15.855
Onset HOBO U20L,2021-03-28 14:10:47,103.912,15.855
Onset HOBO U20L,2021-03-28 14:11:47,103.882,15.855
Onset HOBO U20L,2021-03-28 14:12:47,103.892,15.855
Onset HOBO U20L,2021-03-28 14:13:47,103.882,15.855
Onset HOBO U20L,2021-03-28 14:14:47,103.912,15.855
Onset HOBO U20L,2021-03-28 14:15:47,103.872,15.855
Onset HOBO U20L,2021-03-28 14:16:47,103.862,15.855
Onset HOBO U20L,2021-03-28 14:17:47,103.872,15.855
Onset HOBO U20L,2021-03-28 14:18:47,103.852,15.855
Onset HOBO U20L,2021-03-28 14:19:47,103.812,15.855
Onset HOBO U20L,2021-03-28 14:20:47,103.812,15.855
Onset HOBO U20L,2021-03-28 14:21:47,103.832,15.855
Onset HOBO U20L,2021-03-28 14:22:47,103.792,15.855
Onset HOBO U20L,2021-03-28 14:23:47,103.852,15.855
Onset HOBO U20L,2021-03-28 14:24:47,103.832,15.855
Onset HOBO U20L,2021-03-28 14:25:47,103.838,15.951
Onset HOBO U20L,2021-03-28 14:26:47,103.808,15.951
Onset HOBO U20L,2021-03-28 14:27:47,103.788,15.951
Onset HOBO U20L,2021-03-28 14:28:47,103.848,15.951
Onset HOBO U20L,2021-03-28 14:29:47,103.798,15.951
Onset HOBO U20L,2021-03-28 14:30:47,103.768,15.951
Onset HOBO U20L,2021-03-28 14:31:47,103.798,15.951
Onset HOBO U20L,2021-03-28 14:32:47,103.808,15.951
Onset HOBO U20L,2021-03-28 14:33:47,103.738,15.951
Onset HOBO U20L,2021-03-28 14:34:47,103.708,15.951
Onset HOBO U20L,2021-03-28 14:35:47,103.748,15.951
Onset HOBO U20L,2021-03-28 14:36:47,103.758,15.951
Onset HOBO U20L,2021-03-28 14:37:47,103.788,15.951
Onset HOBO U20L,2021-03-28 14:38:47,103.758,15.951
Onset HOBO U20L,2021-03-28 14:39:47,103.768,15.951
Onset HOBO U20L,2021-03-28 14:40:47,103.788,15.951
Onset HOBO U20L,2021-03-28 14:41:47,103.738,15.951
Onset HOBO U20L,2021-03-28 14:42:47,103.748,15.951
Onset HOBO U20L,2021-03-28 14:43:47,103.748,15.951
Onset HOBO U20L,2021-03-28 14:44:47,103.748,15.951
Onset HOBO U20L,2021-03-28 14:45:47,103.768,15.951
Onset HOBO U20L,2021-03-28 14:46:47,103.708,15.951
Onset HOBO U20L,2021-03-28 14:47:47,103.768,15.951
Onset HOBO U20L,2021-03-28 14:48:47,103.748,15.951
Onset HOBO U20L,2021-03-28 14:49:47,103.758,15.951
Onset HOBO U20L,2021-03-28 14:50:47,103.718,15.951
Onset HOBO U20L,2021-03-28 14:51:47,103.758,15.951
Onset HOBO U20L,2021-03-28 14:52:47,103.718,15.951
Onset HOBO U20L,2021-03-28 14:53:47,103.748,15.951
Onset HOBO U20L,2021-03-28 14:54:47,103.758,15.951
Onset HOBO U20L,2021-03-28 14:55:47,103.718,15.951
Onset HOBO U20L,2021-03-28 14:56:47,103.698,15.951
Onset HOBO U20L,2021-03-28 14:57:47,103.738,15.951
Onset HOBO U20L,2021-03-28 14:58:47,103.738,15.951
Onset HOBO U20L,2021-03-28 14:59:47,103.668,15.951
Onset HOBO U20L,2021-03-28 15:00:47,103.678,15.951
Onset HOBO U20L,2021-03-28 15:01:47,103.718,15.951
Onset HOBO U20L,2021-03-28 15:02:47,103.748,15.951
Onset HOBO U20L,2021-03-28 15:03:47,103.688,15.951
Onset HOBO U20L,2021-03-28 15:04:47,103.698,15.951
Onset HOBO U20L,2021-03-28 15:05:47,103.698,15.951
Onset HOBO U20L,2021-03-28 15:06:47,103.678,15.951
Onset HOBO U20L,2021-03-28 15:07:47,103.708,15.951
Onset HOBO U20L,2021-03-28 15:08:47,103.728,15.951
Onset HOBO U20L,2021-03-28 15:09:47,103.728,15.951
Onset HOBO U20L,2021-03-28 15:10:47,103.698,15.951
Onset HOBO U20L,2021-03-28 15:11:47,103.748,15.951
Onset HOBO U20L,2021-03-28 15:12:47,103.668,15.951
Onset HOBO U20L,2021-03-28 15:13:47,103.698,15.951
Onset HOBO U20L,2021-03-28 15:14:47,103.688,15.951
Onset HOBO U20L,2021-03-28 15:15:47,103.718,15.951
Onset HOBO U20L,2021-03-28 15:16:47,103.668,15.951
Onset HOBO U20L,2021-03-28 15:17:47,103.718,15.951
Onset HOBO U20L,2021-03-28 15:18:47,103.698,15.951
Onset HOBO U20L,2021-03-28 15:19:47,103.678,15.951
Onset HOBO U20L,2021-03-28 15:20:47,103.728,15.951
Onset HOBO U20L,2021-03-28 15:21:47,103.658,15.951
Onset HOBO U20L,2021-03-28 15:22:47,103.668,15.951
Onset HOBO U20L,2021-03-28 15:23:47,103.698,15.951
Onset HOBO U20L,2021-03-28 15:24:47,103.708,15.951
Onset HOBO U20L,2021-03-28 15:25:47,103.678,15.951
Onset HOBO U20L,2021-03-28 15:26:47,103.598,15.951
Onset HOBO U20L,2021-03-28 15:27:47,103.668,15.951
Onset HOBO U20L,2021-03-28 15:28:47,103.668,15.951
Onset HOBO U20L,2021-03-28 15:29:47,103.678,15.951
Onset HOBO U20L,2021-03-28 15:30:47,103.658,15.951
Onset HOBO U20L,2021-03-28 15:31:47,103.658,15.951
Onset HOBO U20L,2021-03-28 15:32:47,103.718,15.951
Onset HOBO U20L,2021-03-28 15:33:47,103.658,15.951
Onset HOBO U20L,2021-03-28 15:34:47,103.668,15.951
Onset HOBO U20L,2021-03-28 15:35:47,103.688,15.951
Onset HOBO U20L,2021-03-28 15:36:47,103.698,15.951
Onset HOBO U20L,2021-03-28 15:37:47,103.688,15.951
Onset HOBO U20L,2021-03-28 15:38:47,103.678,15.951
Onset HOBO U20L,2021-03-28 15:39:47,103.648,15.951
Onset HOBO U20L,2021-03-28 15:40:47,103.648,15.951
Onset HOBO U20L,2021-03-28 15:41:47,103.673,16.046
Onset HOBO U20L,2021-03-28 15:42:47,103.653,16.046
Onset HOBO U20L,2021-03-28 15:43:47,103.703,16.046
Onset HOBO U20L,2021-03-28 15:44:47,103.693,16.046
Onset HOBO U20L,2021-03-28 15:45:47,103.703,16.046
Onset HOBO U20L,2021-03-28 15:46:47,103.693,16.046
Onset HOBO U20L,2021-03-28 15:47:47,103.683,16.046
Onset HOBO U20L,2021-03-28 15:48:47,103.653,16.046
Onset HOBO U20L,2021-03-28 15:49:47,103.703,16.046
Onset HOBO U20L,2021-03-28 15:50:47,103.663,16.046
Onset HOBO U20L,2021-03-28 15:51:47,103.663,16.046
Onset HOBO U20L,2021-03-28 15:52:47,103.693,16.046
Onset HOBO U20L,2021-03-28 15:53:47,103.653,16.046
Onset HOBO U20L,2021-03-28 15:54:47,103.693,16.046
Onset HOBO U20L,2021-03-28 15:55:47,103.713,16.046
Onset HOBO U20L,2021-03-28 15:56:47,103.653,16.046
Onset HOBO U20L,2021-03-28 15:57:47,103.633,16.046
Onset HOBO U20L,2021-03-28 15:58:47,103.673,16.046
Onset HOBO U20L,2021-03-28 15:59:47,103.683,16.046
Onset HOBO U20L,2021-03-28 16:00:47,103.653,16.046
Onset HOBO U20L,2021-03-28 16:01:47,103.673,16.046
Onset HOBO U20L,2021-03-28 16:02:47,103.723,16.046
Onset HOBO U20L,2021-03-28 16:03:47,103.663,16.046
Onset HOBO U20L,2021-03-28 16:04:47,103.693,16.046
Onset HOBO U20L,2021-03-28 16:05:47,103.723,16.046
Onset HOBO U20L,2021-03-28 16:06:47,103.693,16.046
Onset HOBO U20L,2021-03-28 16:07:47,103.683,16.046
Onset HOBO U20L,2021-03-28 16:08:47,103.663,16.046
Onset HOBO U20L,2021-03-28 16:09:47,103.703,16.046
Onset HOBO U20L,2021-03-28 16:10:47,103.703,16.046
Onset HOBO U20L,2021-03-28 16:11:47,103.723,16.046
Onset HOBO U20L,2021-03-28 16:12:47,103.663,16.046
Onset HOBO U20L,2021-03-28 16:13:47,103.673,16.046
Onset HOBO U20L,2021-03-28 16:14:47,103.683,16.046
Onset HOBO U20L,2021-03-28 16:15:47,103.683,16.046
Onset HOBO U20L,2021-03-28 16:16:47,103.693,16.046
Onset HOBO U20L,2021-03-28 16:17:47,103.703,16.046
Onset HOBO U20L,2021-03-28 16:18:47,103.683,16.046
Onset HOBO U20L,2021-03-28 16:19:47,103.703,16.046
Onset HOBO U20L,2021-03-28 16:20:47,103.713,16.046
Onset HOBO U20L,2021-03-28 16:21:47,103.643,16.046
Onset HOBO U20L,2021-03-28 16:22:47,103.734,16.046
Onset HOBO U20L,2021-03-28 16:23:47,103.723,16.046
Onset HOBO U20L,2021-03-28 16:24:47,103.713,16.046
Onset HOBO U20L,2021-03-28 16:25:47,103.693,16.046
Onset HOBO U20L,2021-03-28 16:26:47,103.713,16.046
Onset HOBO U20L,2021-03-28 16:27:47,103.723,16.046
Onset HOBO U20L,2021-03-28 16:28:47,103.723,16.046
Onset HOBO U20L,2021-03-28 16:29:47,103.723,16.046
Onset HOBO U20L,2021-03-28 16:30:47,103.703,16.046
Onset HOBO U20L,2021-03-28 16:31:47,103.723,16.046
Onset HOBO U20L,2021-03-28 16:32:47,103.673,16.046
Onset HOBO U20L,2021-03-28 16:33:47,103.744,16.046
Onset HOBO U20L,2021-03-28 16:34:47,103.734,16.046
Onset HOBO U20L,2021-03-28 16:35:47,103.774,16.046
Onset HOBO U20L,2021-03-28 16:36:47,103.723,16.046
Onset HOBO U20L,2021-03-28 16:37:47,103.764,16.046
Onset HOBO U20L,2021-03-28 16:38:47,103.754,16.046
Onset HOBO U20L,2021-03-28 16:39:47,103.794,16.046
Onset HOBO U20L,2021-03-28 16:40:47,103.804,16.046
Onset HOBO U20L,2021-03-28 16:41:47,103.754,16.046
Onset HOBO U20L,2021-03-28 16:42:47,103.784,16.046
Onset HOBO U20L,2021-03-28 16:43:47,103.814,16.046
Onset HOBO U20L,2021-03-28 16:44:47,103.764,16.046
Onset HOBO U20L,2021-03-28 16:45:47,103.834,16.046
Onset HOBO U20L,2021-03-28 16:46:47,103.814,16.046
Onset HOBO U20L,2021-03-28 16:47:47,103.884,16.046
Onset HOBO U20L,2021-03-28 16:48:47,103.784,16.046
Onset HOBO U20L,2021-03-28 16:49:47,103.844,16.046
Onset HOBO U20L,2021-03-28 16:50:47,103.784,16.046
Onset HOBO U20L,2021-03-28 16:51:47,103.784,16.046
Onset HOBO U20L,2021-03-28 16:52:47,103.784,16.046
Onset HOBO U20L,2021-03-28 16:53:47,103.794,16.046
Onset HOBO U20L,2021-03-28 16:54:47,103.824,16.046
Onset HOBO U20L,2021-03-28 16:55:47,103.784,16.046
Onset HOBO U20L,2021-03-28 16:56:47,103.804,16.046
Onset HOBO U20L,2021-03-28 16:57:47,103.804,16.046
Onset HOBO U20L,2021-03-28 16:58:47,103.804,16.046
Onset HOBO U20L,2021-03-28 16:59:47,103.804,16.046
Onset HOBO U20L,2021-03-28 17:00:47,103.814,16.046
Onset HOBO U20L,2021-03-28 17:01:47,103.824,16.046
Onset HOBO U20L,2021-03-28 17:02:47,103.784,16.046
Onset HOBO U20L,2021-03-28 17:03:47,103.794,16.046
Onset HOBO U20L,2021-03-28 17:04:47,103.804,16.046
Onset HOBO U20L,2021-03-28 17:05:47,103.774,16.046
Onset HOBO U20L,2021-03-28 17:06:47,103.764,16.046
Onset HOBO U20L,2021-03-28 17:07:47,103.744,16.046
Onset HOBO U20L,2021-03-28 17:08:47,103.744,16.046
Onset HOBO U20L,2021-03-28 17:09:47,103.784,16.046
Onset HOBO U20L,2021-03-28 17:10:47,103.794,16.046
Onset HOBO U20L,2021-03-28 17:11:47,103.774,16.046
Onset HOBO U20L,2021-03-28 17:12:47,103.794,16.046
Onset HOBO U20L,2021-03-28 17:13:47,103.774,16.046
Onset HOBO U20L,2021-03-28 17:14:47,103.804,16.046
Onset HOBO U20L,2021-03-28 17:15:47,103.774,16.046
Onset HOBO U20L,2021-03-28 17:16:47,103.834,16.046
Onset HOBO U20L,2021-03-28 17:17:47,103.754,16.046
Onset HOBO U20L,2021-03-28 17:18:47,103.723,16.046
Onset HOBO U20L,2021-03-28 17:19:47,103.764,16.046
Onset HOBO U20L,2021-03-28 17:20:47,103.754,16.046
Onset HOBO U20L,2021-03-28 17:21:47,103.814,16.046
Onset HOBO U20L,2021-03-28 17:22:47,103.784,16.046
Onset HOBO U20L,2021-03-28 17:23:47,103.784,16.046
Onset HOBO U20L,2021-03-28 17:24:47,103.804,16.046
Onset HOBO U20L,2021-03-28 17:25:47,103.854,16.046
Onset HOBO U20L,2021-03-28 17:26:47,103.764,16.046
Onset HOBO U20L,2021-03-28 17:27:47,103.834,16.046
Onset HOBO U20L,2021-03-28 17:28:47,103.844,16.046
Onset HOBO U20L,2021-03-28 17:29:47,103.864,16.046
Onset HOBO U20L,2021-03-28 17:30:47,103.844,16.046
Onset HOBO U20L,2021-03-28 17:31:47,103.814,16.046
Onset HOBO U20L,2021-03-28 17:32:47,103.824,16.046
Onset HOBO U20L,2021-03-28 17:33:47,103.854,16.046
Onset HOBO U20L,2021-03-28 17:34:47,103.814,16.046
Onset HOBO U20L,2021-03-28 17:35:47,103.834,16.046
Onset HOBO U20L,2021-03-28 17:36:47,103.834,16.046
Onset HOBO U20L,2021-03-28 17:37:47,103.864,16.046
Onset HOBO U20L,2021-03-28 17:38:47,103.864,16.046
Onset HOBO U20L,2021-03-28 17:39:47,103.804,16.046
Onset HOBO U20L,2021-03-28 17:40:47,103.834,16.046
Onset HOBO U20L,2021-03-28 17:41:47,103.824,16.046
Onset HOBO U20L,2021-03-28 17:42:47,103.824,16.046
Onset HOBO U20L,2021-03-28 17:43:47,103.864,16.046
Onset HOBO U20L,2021-03-28 17:44:47,103.814,16.046
Onset HOBO U20L,2021-03-28 17:45:47,103.864,16.046
Onset HOBO U20L,2021-03-28 17:46:47,103.874,16.046
Onset HOBO U20L,2021-03-28 17:47:47,103.804,16.046
Onset HOBO U20L,2021-03-28 17:48:47,103.874,16.046
Onset HOBO U20L,2021-03-28 17:49:47,103.934,16.046
Onset HOBO U20L,2021-03-28 17:50:47,103.884,16.046
Onset HOBO U20L,2021-03-28 17:51:47,103.874,16.046
Onset HOBO U20L,2021-03-28 17:52:47,103.934,16.046
Onset HOBO U20L,2021-03-28 17:53:47,103.924,16.046
Onset HOBO U20L,2021-03-28 17:54:47,103.954,16.046
Onset HOBO U20L,2021-03-28 17:55:47,103.894,16.046
Onset HOBO U20L,2021-03-28 17:56:47,103.954,16.046
Onset HOBO U20L,2021-03-28 17:57:47,103.844,16.046
Onset HOBO U20L,2021-03-28 17:58:47,103.964,16.046
Onset HOBO U20L,2021-03-28 17:59:47,103.924,16.046
Onset HOBO U20L,2021-03-28 18:00:47,103.959,16.141
Onset HOBO U20L,2021-03-28 18:01:47,103.939,16.141
Onset HOBO U20L,2021-03-28 18:02:47,103.949,16.141
Onset HOBO U20L,2021-03-28 18:03:47,104.039,16.141
Onset HOBO U20L,2021-03-28 18:04:47,104.009,16.141
Onset HOBO U20L,2021-03-28 18:05:47,104.019,16.141
Onset HOBO U20L,2021-03-28 18:06:47,103.999,16.141
Onset HOBO U20L,2021-03-28 18:07:47,104.019,16.141
Onset HOBO U20L,2021-03-28 18:08:47,103.969,16.141
Onset HOBO U20L,2021-03-28 18:09:47,103.949,16.141
Onset HOBO U20L,2021-03-28 18:10:47,104.039,16.141
Onset HOBO U20L,2021-03-28 18:11:47,104.019,16.141
Onset HOBO U20L,2021-03-28 18:12:47,104.039,16.141
Onset HOBO U20L,2021-03-28 18:13:47,103.999,16.141
Onset HOBO U20L,2021-03-28 18:14:47,104.039,16.141
Onset HOBO U20L,2021-03-28 18:15:47,104.069,16.141
Onset HOBO U20L,2021-03-28 18:16:47,104.089,16.141
Onset HOBO U20L,2021-03-28 18:17:47,104.009,16.141
Onset HOBO U20L,2021-03-28 18:18:47,104.079,16.141
Onset HOBO U20L,2021-03-28 18:19:47,104.059,16.141
Onset HOBO U20L,2021-03-28 18:20:47,104.099,16.141
Onset HOBO U20L,2021-03-28 18:21:47,104.029,16.141
Onset HOBO U20L,2021-03-28 18:22:47,104.029,16.141
Onset HOBO U20L,2021-03-28 18:23:47,104.099,16.141
Onset HOBO U20L,2021-03-28 18:24:47,104.049,16.141
Onset HOBO U20L,2021-03-28 18:25:47,104.079,16.141
Onset HOBO U20L,2021-03-28 18:26:47,104.109,16.141
Onset HOBO U20L,2021-03-28 18:27:47,104.109,16.141
Onset HOBO U20L,2021-03-28 18:28:47,104.069,16.141
Onset HOBO U20L,2021-03-28 18:29:47,104.099,16.141
Onset HOBO U20L,2021-03-28 18:30:47,104.119,16.141
Onset HOBO U20L,2021-03-28 18:31:47,104.169,16.141
Onset HOBO U20L,2021-03-28 18:32:47,104.139,16.141
Onset HOBO U20L,2021-03-28 18:33:47,104.109,16.141
Onset HOBO U20L,2021-03-28 18:34:47,104.169,16.141
Onset HOBO U20L,2021-03-28 18:35:47,104.2,16.141
Onset HOBO U20L,2021-03-28 18:36:47,104.119,16.141
Onset HOBO U20L,2021-03-28 18:37:47,104.2,16.141
Onset HOBO U20L,2021-03-28 18:38:47,104.18,16.141
Onset HOBO U20L,2021-03-28 18:39:47,104.149,16.141
Onset HOBO U20L,2021-03-28 18:40:47,104.21,16.141
Onset HOBO U20L,2021-03-28 18:41:47,104.2,16.141
Onset HOBO U20L,2021-03-28 18:42:47,104.18,16.141
Onset HOBO U20L,2021-03-28 18:43:47,104.059,16.141
Onset HOBO U20L,2021-03-28 18:44:47,104.24,16.141
Onset HOBO U20L,2021-03-28 18:45:47,104.2,16.141
Onset HOBO U20L,2021-03-28 18:46:47,104.23,16.141
Onset HOBO U20L,2021-03-28 18:47:47,104.169,16.141
Onset HOBO U20L,2021-03-28 18:48:47,104.24,16.141
Onset HOBO U20L,2021-03-28 18:49:47,104.2,16.141
Onset HOBO U20L,2021-03-28 18:50:47,104.25,16.141
Onset HOBO U20L,2021-03-28 18:51:47,104.224,16.046
Onset HOBO U20L,2021-03-28 18:52:47,104.234,16.046
Onset HOBO U20L,2021-03-28 18:53:47,104.234,16.046
Onset HOBO U20L,2021-03-28 18:54:47,104.244,16.046
Onset HOBO U20L,2021-03-28 18:55:47,104.284,16.046
Onset HOBO U20L,2021-03-28 18:56:47,104.234,16.046
Onset HOBO U20L,2021-03-28 18:57:47,104.214,16.046
Onset HOBO U20L,2021-03-28 18:58:47,104.314,16.046
Onset HOBO U20L,2021-03-28 18:59:47,104.204,16.046
Onset HOBO U20L,2021-03-28 19:00:47,104.284,16.046
Onset HOBO U20L,2021-03-28 19:01:47,104.264,16.046
Onset HOBO U20L,2021-03-28 19:02:47,104.254,16.046
Onset HOBO U20L,2021-03-28 19:03:47,104.264,16.046
Onset HOBO U20L,2021-03-28 19:04:47,104.23,16.141
Onset HOBO U20L,2021-03-28 19:05:47,104.29,16.141
Onset HOBO U20L,2021-03-28 19:06:47,104.25,16.141
Onset HOBO U20L,2021-03-28 19:07:47,104.35,16.141
Onset HOBO U20L,2021-03-28 19:08:47,104.26,16.141
Onset HOBO U20L,2021-03-28 19:09:47,104.32,16.141
Onset HOBO U20L,2021-03-28 19:10:47,104.3,16.141
Onset HOBO U20L,2021-03-28 19:11:47,104.31,16.141
Onset HOBO U20L,2021-03-28 19:12:47,104.32,16.141
Onset HOBO U20L,2021-03-28 19:13:47,104.31,16.141
Onset HOBO U20L,2021-03-28 19:14:47,104.3,16.141
Onset HOBO U20L,2021-03-28 19:15:47,104.25,16.141
Onset HOBO U20L,2021-03-28 19:16:47,104.29,16.141
Onset HOBO U20L,2021-03-28 19:17:47,104.32,16.141
Onset HOBO U20L,2021-03-28 19:18:47,104.34,16.141
Onset HOBO U20L,2021-03-28 19:19:47,104.34,16.141
