ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
14,0.54,0.56,easting,0.001
14,0.56,0.58,easting,0
14,0.58,0.6,easting,-0.006
14,0.6,0.62,easting,-0.008
14,0.62,0.64,easting,-0.008
14,0.64,0.66,easting,-0.004
14,0.66,0.68,easting,-0.005
14,0.68,0.7,easting,-0.007
14,0.7,0.72,easting,-0.002
14,0.72,0.74,easting,-0.005
14,0.74,0.76,easting,-0.012
14,0.76,0.78,easting,-0.011
14,0.78,0.8,easting,-0.016
14,0.8,0.82,easting,-0.012
14,0.82,0.84,easting,0.003
14,0.84,0.86,easting,0.025
14,0.86,0.88,easting,-0.003
14,0.88,0.9,easting,0.02
14,0.9,0.92,easting,0.04
14,0.92,0.94,easting,-0.001
14,0.94,0.96,easting,-0.001
15,0.16,0.18,easting,-0.025
15,0.18,0.2,easting,0.058
15,0.2,0.22,easting,0.001
15,0.22,0.24,easting,0.012
15,0.24,0.26,easting,0.013
15,0.26,0.28,easting,0.01
15,0.28,0.3,easting,0.012
15,0.3,0.32,easting,0.015
15,0.32,0.34,easting,0.012
15,0.34,0.36,easting,0.015
15,0.36,0.38,easting,0.014
15,0.38,0.4,easting,0.011
15,0.4,0.42,easting,0.011
15,0.42,0.44,easting,0.012
15,0.44,0.46,easting,0.017
15,0.46,0.48,easting,0.015
15,0.48,0.5,easting,0.011
15,0.5,0.52,easting,0.011
15,0.52,0.54,easting,0.014
15,0.54,0.56,easting,0.018
15,0.56,0.58,easting,0.016
15,0.58,0.6,easting,0.014
15,0.6,0.62,easting,0.014
15,0.62,0.64,easting,0.015
15,0.64,0.66,easting,0.013
15,0.66,0.68,easting,0.016
15,0.68,0.7,easting,0.015
15,0.7,0.72,easting,0.014
15,0.72,0.74,easting,0.013
15,0.74,0.76,easting,0.011
15,0.76,0.78,easting,0.008
15,0.78,0.8,easting,0.009
15,0.8,0.82,easting,0.006
15,0.82,0.84,easting,0.01
15,0.84,0.86,easting,0.006
15,0.86,0.88,easting,0.005
15,0.88,0.9,easting,0.004
15,0.9,0.92,easting,0.014
15,0.92,0.94,easting,0.014
15,0.94,0.96,easting,0.011
15,0.96,0.98,easting,0.013
16,0.16,0.18,easting,-0.015
16,0.18,0.2,easting,-0.008
16,0.2,0.22,easting,0.002
16,0.22,0.24,easting,0.005
16,0.24,0.26,easting,0.01
16,0.26,0.28,easting,0.014
16,0.28,0.3,easting,0.017
16,0.3,0.32,easting,0.015
16,0.32,0.34,easting,0.016
16,0.34,0.36,easting,0.017
16,0.36,0.38,easting,0.014
16,0.38,0.4,easting,0.019
16,0.4,0.42,easting,0.019
16,0.42,0.44,easting,0.017
16,0.44,0.46,easting,0.015
16,0.46,0.48,easting,0.013
16,0.48,0.5,easting,0.014
16,0.5,0.52,easting,0.01
16,0.52,0.54,easting,0.009
16,0.54,0.56,easting,0.018
16,0.56,0.58,easting,0.018
16,0.58,0.6,easting,0.013
16,0.6,0.62,easting,0.014
16,0.62,0.64,easting,0.016
16,0.64,0.66,easting,0.014
16,0.66,0.68,easting,0.012
16,0.68,0.7,easting,0.013
16,0.7,0.72,easting,0.015
16,0.72,0.74,easting,0.015
16,0.74,0.76,easting,0.014
16,0.76,0.78,easting,0.012
16,0.78,0.8,easting,0.017
16,0.8,0.82,easting,0.019
16,0.82,0.84,easting,0.017
16,0.84,0.86,easting,0.011
16,0.86,0.88,easting,0.013
17,0.16,0.18,easting,-0.042
17,0.18,0.2,easting,-0.026
17,0.2,0.22,easting,-0.018
17,0.22,0.24,easting,-0.011
17,0.24,0.26,easting,-0.011
17,0.26,0.28,easting,-0.009
17,0.28,0.3,easting,-0.01
17,0.3,0.32,easting,-0.003
17,0.32,0.34,easting,-0.007
17,0.34,0.36,easting,-0.008
17,0.36,0.38,easting,-0.003
17,0.38,0.4,easting,-0.001
17,0.4,0.42,easting,-0.005
17,0.42,0.44,easting,-0.007
17,0.44,0.46,easting,-0.008
17,0.46,0.48,easting,-0.012
17,0.48,0.5,easting,-0.008
17,0.5,0.52,easting,-0.006
17,0.52,0.54,easting,-0.007
17,0.54,0.56,easting,-0.007
17,0.56,0.58,easting,-0.005
17,0.58,0.6,easting,-0.007
17,0.6,0.62,easting,-0.004
17,0.62,0.64,easting,-0.003
17,0.64,0.66,easting,-0.001
17,0.66,0.68,easting,0.003
17,0.68,0.7,easting,0
17,0.7,0.72,easting,-0.001
17,0.72,0.74,easting,-0.004
17,0.74,0.76,easting,-0.001
17,0.76,0.78,easting,-0.002
17,0.78,0.8,easting,-0.004
17,0.8,0.82,easting,0.002
17,0.82,0.84,easting,-0.004
18,0.16,0.18,easting,-0.045
18,0.18,0.2,easting,-0.025
18,0.2,0.22,easting,-0.016
18,0.22,0.24,easting,-0.01
18,0.24,0.26,easting,-0.008
18,0.26,0.28,easting,-0.011
18,0.28,0.3,easting,-0.007
18,0.3,0.32,easting,-0.002
18,0.32,0.34,easting,-0.007
18,0.34,0.36,easting,-0.001
18,0.36,0.38,easting,-0.006
18,0.38,0.4,easting,-0.008
18,0.4,0.42,easting,-0.006
18,0.42,0.44,easting,-0.006
